"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","blue","frc5518","frc6500","frc9042","24","0","3","None","NotLevel","9","21","Docked","Level","0"
"2","6","red","frc5518","frc9259","frc5919","50","0","3","None","NotLevel","13","35","Docked","Level","0"
"3","13","blue","frc3822","frc5518","frc8304","46","0","6","None","NotLevel","13","35","Docked","Level","2"
"4","17","red","frc3336","frc5518","frc8758","53","3","15","Docked","Level","16","28","Docked","Level","2"
"5","21","red","frc8738","frc8746","frc5518","58","0","12","Docked","Level","16","36","Docked","Level","3"
"6","29","red","frc435","frc2059","frc5518","49","0","6","None","Level","21","43","Docked","Level","2"
"7","35","blue","frc5518","frc8804","frc3737","40","3","14","Docked","NotLevel","4","26","Docked","Level","2"
"8","40","blue","frc5518","frc4828","frc4816","22","3","15","None","Level","2","2","Docked","Level","0"
"9","44","blue","frc9008","frc5518","frc3229","70","0","15","None","Level","33","55","Docked","Level","1"
"10","49","red","frc5190","frc6908","frc5518","53","0","0","None","Level","18","38","Docked","Level","0"
"11","54","red","frc2655","frc5518","frc5160","82","0","15","Docked","Level","22","42","Docked","Level","3"
"12","57","blue","frc7671","frc8205","frc5518","65","3","17","Docked","NotLevel","11","33","Docked","Level","3"
