"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","blue","frc8746","frc8205","frc8304","32","0","3","None","Level","5","7","None","Level","2"
"2","7","red","frc8205","frc4828","frc9008","20","0","8","None","NotLevel","0","12","Park","Level","0"
"3","12","blue","frc8205","frc2655","frc3229","18","6","6","None","Level","7","7","None","NotLevel","0"
"4","20","red","frc3459","frc8205","frc5190","34","4","7","None","Level","10","22","None","Level","0"
"5","23","blue","frc8758","frc8205","frc9042","23","3","9","None","Level","4","14","Park","Level","0"
"6","27","red","frc8205","frc6004","frc4829","33","6","6","None","NotLevel","7","17","Park","Level","0"
"7","31","blue","frc8205","frc9259","frc3822","17","0","3","None","Level","8","14","Park","NotLevel","0"
"8","39","blue","frc2640","frc5919","frc8205","32","0","3","None","Level","12","24","Docked","Level","0"
"9","42","red","frc6500","frc3336","frc8205","46","0","3","None","NotLevel","11","33","None","Level","0"
"10","46","red","frc8804","frc3737","frc8205","61","0","3","None","Level","14","36","Park","Level","1"
"11","51","red","frc7671","frc435","frc8205","52","3","6","None","Level","22","36","None","Level","2"
"12","57","blue","frc7671","frc8205","frc5518","65","3","17","None","NotLevel","11","33","None","Level","3"
