"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","13","red","frc8576","frc1506","frc1923","155","12","33","None","Level","62","92","Docked","Level","2"
"2","24","red","frc1414","frc4020","frc1506","150","21","42","None","Level","60","78","Docked","NotLevel","4"
"3","37","blue","frc9007","frc5411","frc1506","149","15","33","Docked","Level","64","86","Docked","Level","2"
"4","50","blue","frc5089","frc1506","frc2635","133","16","33","Docked","NotLevel","50","80","Docked","Level","3"
"5","63","red","frc5913","frc469","frc1506","101","19","25","None","Level","50","56","Park","NotLevel","0"
"6","71","red","frc1506","frc587","frc9075","-1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"7","82","blue","frc1506","frc3679","frc5024","-1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8","92","blue","frc3655","frc1506","frc1683","-1",NA,NA,NA,NA,NA,NA,"Docked",NA,NA
"9","113","blue","frc1506","frc6823","frc4175","-1",NA,NA,NA,NA,NA,NA,"Docked",NA,NA
"10","124","red","frc2974","frc1506","frc4122","-1",NA,NA,NA,NA,NA,NA,"Docked",NA,NA
