"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","7","red","frc9008","frc3683","frc4561","137","17","20","None","Level","67","77","Docked","NotLevel","1"
"2","22","red","frc9008","frc25","frc3374","81","12","18","None","NotLevel","36","48","Docked","NotLevel","0"
"3","35","red","frc9008","frc604","frc6672","168","24","42","Docked","Level","61","91","Docked","Level","2"
"4","46","blue","frc9125","frc9008","frc694","140","19","37","Docked","Level","48","78","Docked","Level","4"
"5","54","blue","frc316","frc9008","frc9076","110","15","33","None","Level","37","57","Docked","Level","1"
"6","73","blue","frc1683","frc930","frc9008","138","25","43","Docked","Level","43","65","Docked","Level","4"
"7","81","red","frc5895","frc3655","frc9008","165","18","39","None","Level","61","91","Docked","Level","4"
"8","91","blue","frc5411","frc9008","frc2635","125","18","36","Docked","Level","42","64","Docked","Level","3"
"9","114","red","frc3620","frc9008","frc5089","109","22","25","None","NotLevel","50","64","Docked","NotLevel","0"
"10","123","blue","frc7018","frc5152","frc9008","118","16","34","Docked","Level","39","69","Docked","Level","1"
