"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","red","frc9076","frc587","frc25","140","21","42","Docked","Level","46","68","Docked","Level","4"
"2","22","red","frc9008","frc25","frc3374","81","12","18","None","NotLevel","36","48","Docked","NotLevel","0"
"3","34","red","frc25","frc5505","frc6865","125","18","36","None","Level","54","64","Docked","NotLevel","0"
"4","51","blue","frc1414","frc1599","frc25","153","12","33","None","Level","70","90","Docked","Level","4"
"5","61","blue","frc2230","frc25","frc9125","153","12","29","Docked","NotLevel","64","94","None","Level","4"
"6","69","blue","frc2240","frc4122","frc25","111","12","29","Docked","NotLevel","47","67","Docked","Level","1"
"7","81","blue","frc9022","frc2539","frc25","163","21","35","Docked","NotLevel","63","93","Docked","Level","2"
"8","96","red","frc25","frc604","frc5409","166","9","30","None","Level","74","96","Docked","Level","2"
"9","115","red","frc25","frc3604","frc316","182","21","42","None","Level","70","100","Docked","Level","4"
"10","126","blue","frc5988","frc25","frc3683","123","10","16","None","NotLevel","63","77","Docked","NotLevel","3"
