"","team","opr","auto_opr","auto_game_piece_opr","auto_dock","auto_level","teleop_opr","teleop_game_piece_opr","tele_dock","tele_balance","auto_teleop_opr_ratio","rpcr"
"1","frc1072",45.4609579406006,14.5458732132975,1.00315290862553,"0.363636363636364","0.272727272727273",19.481567005711,6.33438307725066,"1","0.727272727272727",0.319964071859268,"0.787666691941829"
"2","frc1218",47.8352535830053,9.93363090981642,1.34232553980034,"0.3","0.1",26.2233700677038,6.7543605130008,"1","0.8",0.207663389775477,"0.790251416680832"
"3","frc1241",47.5273754465707,10.8423660052409,1.15532538279443,"0.363636363636364","0.363636363636364",26.7314224786014,6.19465731449599,"0.636363636363636","0.545454545454545",0.228128860543324,"0.623571944694842"
"4","frc135",43.0267187449449,10.7931650907055,1.02786485292168,"0.1","0.1",24.7570682554749,6.76039126086818,"1","0.8",0.250847970877945,"0.592343199095041"
"5","frc1414",52.9116659378326,14.6037554301837,1.30466758677036,"0.6","0.6",25.7383745388491,7.64117323038156,"0.7","0.6",0.276002563354215,"1.24934798484729"
"6","frc1506",55.371810488514,12.0501761511766,1.6106340172566,"0.4","0.3",32.9285500535527,8.45862860613328,"0.9","0.8",0.217622939269365,"1.09896886107817"
"7","frc1599",49.2088740887106,14.8717403088997,1.02971143819386,"0.8","0.8",25.9149521622403,5.63099327446257,"0.9","0.9",0.302216634383666,"1.30116513825666"
"8","frc1683",54.4011338078117,18.4831548202767,1.91509119489693,"0","0",26.4300534006503,6.58381170254535,"0.5","0.5",0.33975679414282,"1.38862787775664"
"9","frc1745",57.3545995604719,11.9365245590061,1.19978110776894,"0.1","0.1",33.0164708276085,8.70688271151901,"0.9","0.7",0.208118000133901,"1.47625152017626"
"10","frc176",66.2021613721471,15.4579107975241,1.7009723574342,"0.1","0.1",35.0942270310092,9.87038879506423,"0.8","0.8",0.233495560826624,"1.20305591769595"
"11","frc1923",65.6485083933527,14.2932990858496,0.972893169118819,"1","1",36.6237343872011,9.10660253655852,"1","0.9",0.217724658726548,"1.35778024378236"
"12","frc1983",38.9040283448062,12.5579839197066,0.950584923630528,"0.7","0.7",20.1634324720234,5.6540257799504,"0.8","0.6",0.322793922737389,"0.894502522639232"
"13","frc2230",50.0200203322905,13.8411926581124,2.05986711686178,"0.1","0.1",26.0377943470803,7.35629772601824,"0.9","0.8",0.276713055415877,"0.64144340431232"
"14","frc2240",49.102562878644,9.90771034958663,1.05936140754113,"0.2","0.2",29.2249555478926,6.91102415436044,"0.8","0.7",0.201775829381316,"1.08034911449215"
"15","frc2399",68.5191405129375,16.1118959371715,1.30799565092972,"0.4","0.4",29.1866290327981,7.66627129236775,"0.4","0.4",0.235144454769238,"1.69524835876444"
"16","frc2403",37.2268119408427,8.37497021782179,1.45644882535873,"0","0",22.8235354061401,5.85662419060708,"0.8","0.6",0.224971459579469,"-0.0199209606786958"
"17","frc2489",27.172987800538,1.40463789356992,0.297371148385353,"0.1","0.1",18.6216381947601,4.23994225545623,"0.8","0.5",0.0516924345559862,"0.724640484971958"
"18","frc25",46.9015644141673,6.85938250282494,0.271649843387032,"0.4","0.1",29.8644104673012,6.62823505734131,"0.9","0.6",0.14625061207453,"0.665196065398237"
"19","frc2539",67.5464178737168,14.748011829411,1.64834689903884,"0","0",37.7591725821033,9.68033973400632,"0.727272727272727","0.727272727272727",0.218338918534268,"1.91185179342738"
"20","frc2635",33.4351717608506,10.5676194308866,0.492142104006239,"0","0",17.9089157200914,3.53257514361593,"0.8","0.6",0.316062962274365,"0.229110023642405"
"21","frc2638",38.7882878385195,8.80599850255692,1.05796106933698,"0.1","0",21.4741973802581,5.22181697922966,"0.6","0.4",0.227027254701661,"0.682993663032608"
"22","frc2656",29.8048029810939,7.53187564927672,1.13616857116295,"0","0",17.8423478456578,4.48196117148343,"0.8","0.6",0.252706775282307,"0.283531647988309"
"23","frc2974",63.7274127121203,15.3907588871027,1.64865861380124,"0.2","0.1",29.7888328926438,9.0732774212725,"0.6","0.4",0.24150923805158,"1.02960502790933"
"24","frc316",58.2381493601266,12.0803965610954,0.873728587777916,"0.6","0.6",33.9502713264893,7.93638397224954,"0.8","0.8",0.2074309828493,"1.50419312280904"
"25","frc319",61.2390587604739,15.7697179949339,1.4330730119637,"0","0",30.0571328935217,8.22599316220714,"0.7","0.6",0.257510783381149,"1.84170401201462"
"26","frc3374",42.786461567988,12.7408333456617,1.66692526261662,"0.6","0.6",20.5143764244581,5.21549964813919,"0.8","0.6",0.297777214538211,"0.829146722626736"
"27","frc360",38.3052306351407,9.40918071002196,1.22937342874703,"0.1","0.1",22.2083754355457,6.0485662924032,"0.4","0.3",0.245636967954713,"0.0420718571328212"
"28","frc3604",56.3581071538959,15.6979484810638,1.61998593157516,"0.2","0.2",28.1150540287899,7.89434356719038,"0.8","0.8",0.278539313575555,"1.20375076307446"
"29","frc3620",56.6700239849682,10.1832986932076,1.26181767272123,"0.2","0.2",31.0416377726125,7.11547136633761,"0.7","0.6",0.179694624726271,"0.685009264051727"
"30","frc3655",64.4044916843204,15.6470686381941,1.41797404511087,"0.2","0.2",32.1533947113911,8.41139985163551,"1","0.8",0.242949959373772,"1.94874501901437"
"31","frc3668",48.7768010932183,11.3754640063104,0.809026470147537,"0.3","0.3",28.4781695164954,7.14568059954659,"0.8","0.7",0.233214637929422,"1.00920417402402"
"32","frc3679",49.8143994556629,14.1644632401298,1.0599001714641,"0.2","0.1",27.1009493535759,6.17049635202977,"0.7","0.6",0.284344755631087,"0.899660175723095"
