"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","red","frc503","frc7553","frc9204","64","10","25","Docked","Level","12","34","Docked","Level","3"
"2","8","blue","frc503","frc3538","frc4680","63","12","30","None","Level","13","33","Docked","Level","1"
"3","14","red","frc7224","frc503","frc6538","57","12","26","Docked","NotLevel","9","31","Docked","Level","1"
"4","25","red","frc503","frc6591","frc5053","82","12","23","Docked","NotLevel","29","49","Docked","Level","3"
"5","30","red","frc9239","frc8899","frc503","62","3","14","Docked","NotLevel","21","43","Docked","Level","3"
"6","35","blue","frc2224","frc5531","frc503","55","10","25","Docked","Level","10","30","Park","Level","3"
"7","39","blue","frc6029","frc503","frc5065","66","6","21","Docked","Level","23","45","Park","Level","3"
"8","49","blue","frc5561","frc503","frc7056","108","12","33","None","Level","43","65","Docked","Level","3"
"9","57","blue","frc8519","frc5695","frc503","70","6","21","Docked","Level","25","39","Docked","NotLevel","0"
"10","63","blue","frc503","frc6618","frc27","84","13","19","None","NotLevel","33","55","Docked","Level","2"
"11","68","red","frc548","frc1025","frc503","99","18","32","None","NotLevel","30","52","Docked","Level","3"
"12","73","red","frc5167","frc503","frc7178","81","6","24","Docked","Level","27","47","Docked","Level","3"
