"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","red","frc67","frc2224","frc7598","83","6","24","Docked","Level","29","49","Docked","Level","3"
"2","9","blue","frc6344","frc7178","frc67","88","10","16","None","NotLevel","42","62","Park","Level","2"
"3","14","blue","frc67","frc7056","frc8899","115","15","36","None","Level","42","64","Docked","Level","3"
"4","21","red","frc3538","frc67","frc66","128","10","31","None","Level","50","72","Docked","Level","3"
"5","32","red","frc548","frc67","frc7224","106","15","21","None","Level","40","70","Docked","Level","3"
"6","37","blue","frc67","frc27","frc8314","118","18","36","None","Level","40","62","Park","Level","3"
"7","41","blue","frc1025","frc308","frc67","84","12","30","None","Level","36","44","Docked","NotLevel","2"
"8","45","blue","frc6120","frc6538","frc67","63","9","20","Docked","NotLevel","26","38","Park","Level","2"
"9","52","blue","frc67","frc5053","frc5065","102","12","30","Docked","Level","36","50","Docked","Level","2"
"10","59","red","frc4680","frc67","frc9204","98","9","27","Docked","Level","34","56","Park","Level","3"
"11","65","blue","frc7225","frc4362","frc67","148","24","45","None","Level","46","68","Docked","Level","4"
"12","72","red","frc4737","frc67","frc3707","85","12","27","None","Level","39","43","Docked","NotLevel","2"
