"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","red","frc503","frc7553","frc9204","64","10","25","None","Level","12","34","Docked","Level","3"
"2","10","blue","frc3707","frc7553","frc8899","51","0","21","None","Level","10","30","Docked","Level","3"
"3","15","red","frc3538","frc7553","frc1025","107","13","31","None","Level","39","61","Docked","Level","3"
"4","22","blue","frc7553","frc6029","frc7178","57","4","7","None","Level","35","45","None","NotLevel","0"
"5","28","blue","frc5561","frc7553","frc7225","61","10","16","None","Level","28","28","Docked","NotLevel","0"
"6","35","red","frc5695","frc5065","frc7553","28","0","0","None","Level","13","23","Docked","NotLevel","0"
"7","41","red","frc6120","frc66","frc7553","51","3","15","None","Level","14","36","Docked","Level","1"
"8","47","red","frc7553","frc5053","frc6528","29","10","13","None","Level","4","16","Docked","Level","0"
"9","56","blue","frc7056","frc3414","frc7553","100","10","28","None","Level","37","67","Docked","Level","1"
"10","61","blue","frc8314","frc4362","frc7553","86","10","21","None","NotLevel","33","55","Docked","Level","3"
"11","66","red","frc7553","frc7598","frc8519","67","6","21","None","Level","6","26","Docked","Level","3"
"12","71","blue","frc7553","frc7224","frc5531","45","9","24","None","Level","10","16","None","NotLevel","1"
