"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","6","red","frc5167","frc5695","frc8899","30","0","6","None","NotLevel","14","24","Park","NotLevel","0"
"2","10","blue","frc3707","frc7553","frc8899","51","0","21","None","Level","10","30","None","Level","3"
"3","14","blue","frc67","frc7056","frc8899","115","15","36","None","Level","42","64","Docked","Level","3"
"4","24","red","frc8899","frc8519","frc5531","33","0","15","None","Level","8","18","Docked","Level","0"
"5","30","red","frc9239","frc8899","frc503","62","3","14","None","NotLevel","21","43","Docked","Level","3"
"6","34","red","frc8899","frc4362","frc4680","83","6","24","None","Level","21","29","None","NotLevel","0"
"7","43","red","frc6528","frc8899","frc3538","95","6","24","None","Level","34","56","Docked","Level","3"
"8","47","blue","frc7178","frc8899","frc548","87","12","30","Docked","Level","36","42","Docked","NotLevel","2"
"9","54","red","frc8899","frc308","frc7224","85","9","26","None","NotLevel","27","49","Park","Level","3"
"10","59","blue","frc8899","frc7225","frc4737","58","10","16","None","Level","19","27","None","NotLevel","0"
"11","65","red","frc8314","frc6591","frc8899","41","0","6","None","Level","15","35","Docked","Level","0"
"12","73","blue","frc7598","frc8899","frc66","63","0","15","None","Level","8","38","Docked","Level","1"
