"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","blue","frc4737","frc7056","frc8519","68","3","17","None","NotLevel","21","41","None","Level","1"
"2","13","blue","frc4737","frc8314","frc4680","27","0","0","None","Level","2","22","Park","Level","0"
"3","18","red","frc4737","frc7178","frc9239","34","0","3","None","Level","22","26","None","Level","0"
"4","22","red","frc7598","frc4737","frc27","80","6","21","None","Level","29","49","None","Level","3"
"5","26","red","frc5065","frc4737","frc7224","29","6","21","None","Level","4","8","None","Level","0"
"6","37","red","frc6120","frc4737","frc6591","25","0","6","None","Level","14","14","None","NotLevel","0"
"7","44","red","frc6344","frc4737","frc4362","107","13","34","None","Level","33","53","Park","Level","4"
"8","50","red","frc3414","frc308","frc4737","107","9","27","None","Level","40","60","None","Level","3"
"9","54","blue","frc5531","frc6029","frc4737","39","3","9","None","Level","13","25","None","Level","0"
"10","59","blue","frc8899","frc7225","frc4737","58","10","16","None","Level","19","27","Park","NotLevel","0"
"11","68","blue","frc6528","frc6618","frc4737","51","8","11","None","Level","13","25","None","Level","0"
"12","72","red","frc4737","frc67","frc3707","85","12","27","None","Level","39","43","None","NotLevel","2"
