"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","6","red","frc6515","frc3341","frc599","98","9","24","None","Level","44","54","None","NotLevel","3"
"2","13","blue","frc973","frc6515","frc3473","105","6","21","None","Level","44","64","Docked","Level","4"
"3","20","red","frc8006","frc3965","frc6515","33","3","9","None","Level","2","24","Park","Level","0"
"4","28","red","frc3128","frc6515","frc6885","53","9","12","None","Level","16","26","Park","NotLevel","0"
"5","34","red","frc702","frc6995","frc6515","103","9","24","None","Level","42","64","Park","Level","3"
"6","49","blue","frc4984","frc4322","frc6515","87","6","24","None","Level","36","58","Park","Level","1"
"7","58","red","frc6515","frc6560","frc3704","58","3","6","None","NotLevel","15","27","None","Level","0"
"8","64","blue","frc6515","frc2543","frc1266","87","9","24","None","Level","26","48","Docked","Level","1"
"9","69","blue","frc2102","frc6515","frc589","73","7","22","None","Level","14","36","Park","Level","1"
