"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","red","frc5025","frc4919","frc5474","61","4","22","None","Level","17","39","Docked","Level","1"
"2","14","blue","frc5025","frc2102","frc3965","89","12","26","None","NotLevel","28","48","None","Level","1"
"3","19","blue","frc8891","frc3255","frc5025","103","9","27","None","Level","34","56","Docked","Level","2"
"4","31","red","frc8537","frc5025","frc4276","55","7","22","None","Level","8","28","Docked","Level","1"
"5","37","blue","frc973","frc5025","frc3128","124","6","24","None","Level","43","65","Docked","Level","4"
"6","45","red","frc6695","frc8119","frc5025","105","0","18","None","Level","32","62","Docked","Level","3"
"7","58","blue","frc5025","frc6885","frc3647","78","15","26","Docked","NotLevel","24","32","Docked","NotLevel","2"
"8","65","red","frc3749","frc5025","frc5993","81","12","23","Docked","NotLevel","23","31","None","NotLevel","2"
"9","70","blue","frc6995","frc1266","frc5025","120","12","30","None","Level","45","65","Docked","Level","4"
