"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","red","frc2438","frc9158","frc2896","64","10","22","None","Level","23","27","None","NotLevel","0"
"2","9","red","frc8503","frc8806","frc2896","96","10","31","None","Level","20","50","Docked","Level","1"
"3","15","red","frc6704","frc2896","frc2465","54","6","18","None","Level","24","26","None","NotLevel","0"
"4","21","blue","frc2896","frc7632","frc2443","79","16","31","None","Level","26","28","None","NotLevel","2"
"5","27","red","frc3881","frc2896","frc2348","51","4","7","None","NotLevel","24","44","Docked","Level","0"
"6","33","blue","frc2896","frc2477","frc8871","41","4","16","None","Level","10","20","None","NotLevel","0"
"7","41","blue","frc9012","frc2896","frc2445","81","10","22","None","Level","17","39","Docked","Level","1"
"8","46","blue","frc3008","frc7724","frc2896","58","4","10","None","Level","24","28","Park","NotLevel","1"
"9","53","blue","frc2896","frc3721","frc7551","84","12","15","None","Level","37","49","None","NotLevel","0"
"10","58","blue","frc2441","frc2896","frc3882","90","10","28","None","Level","30","52","Docked","Level","3"
"11","64","red","frc2522","frc8853","frc2896","72","10","31","None","Level","19","21","None","NotLevel","2"
"12","72","red","frc2896","frc359","frc4817","116","14","35","None","Level","39","61","None","Level","2"
