"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","blue","frc2477","frc5851","frc3882","90","12","15","None","NotLevel","40","60","Docked","Level","2"
"2","11","red","frc5851","frc4613","frc4817","139","16","34","None","Level","53","75","Park","Level","4"
"3","17","blue","frc2443","frc5851","frc8871","124","6","24","Docked","Level","48","70","Docked","Level","3"
"4","25","red","frc8806","frc5851","frc2090","56","12","20","Docked","NotLevel","25","31","Docked","NotLevel","0"
"5","29","red","frc359","frc5851","frc7551","115","18","33","None","Level","42","62","Docked","Level","3"
"6","37","blue","frc2445","frc4253","frc5851","132","18","36","None","Level","44","66","Docked","Level","4"
"7","41","red","frc9019","frc2465","frc5851","123","12","24","None","Level","40","60","Docked","Level","3"
"8","49","blue","frc8503","frc3881","frc5851","91","15","36","None","Level","27","45","Docked","NotLevel","1"
"9","56","blue","frc5851","frc2348","frc8725","116","12","30","None","Level","41","61","Docked","Level","3"
"10","60","blue","frc2853","frc2522","frc5851","120","15","33","None","Level","37","67","Park","Level","4"
"11","66","red","frc5851","frc3721","frc368","137","21","36","Docked","Level","54","76","Docked","Level","4"
"12","70","red","frc5851","frc3008","frc4270","130","15","33","None","Level","55","77","Docked","Level","4"
