"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","blue","frc2090","frc4270","frc9019","62","3","15","None","Level","23","37","None","Level","2"
"2","8","red","frc3881","frc2090","frc3880","50","10","16","None","Level","26","34","None","NotLevel","0"
"3","16","blue","frc8853","frc2090","frc9012","49","0","18","None","Level","21","31","None","Level","0"
"4","21","red","frc8871","frc3882","frc2090","56","6","14","None","NotLevel","23","27","None","NotLevel","0"
"5","25","red","frc8806","frc5851","frc2090","56","12","20","None","NotLevel","25","31","Docked","NotLevel","0"
"6","34","blue","frc2090","frc2441","frc4613","83","9","12","None","NotLevel","26","46","Docked","Level","1"
"7","38","red","frc2090","frc2522","frc4817","86","7","21","None","NotLevel","42","50","Docked","NotLevel","2"
"8","45","blue","frc2465","frc2090","frc3721","72","12","24","None","Level","23","43","Park","Level","3"
"9","50","red","frc2090","frc2348","frc2445","49","3","21","None","Level","15","23","None","NotLevel","0"
"10","57","red","frc7724","frc2090","frc4253","107","13","31","None","Level","39","61","None","Level","3"
"11","62","blue","frc368","frc359","frc2090","97","9","24","None","Level","36","58","None","Level","3"
"12","69","blue","frc8615","frc6704","frc2090","24","0","3","None","Level","14","16","None","Level","2"
