"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","red","frc8871","frc6704","frc7724","33","10","10","None","Level","18","18","Docked","Level","0"
"2","9","blue","frc8871","frc368","frc3008","120","12","30","None","Level","12","34","Docked","Level","3"
"3","17","blue","frc2443","frc5851","frc8871","124","6","24","None","Level","48","70","Docked","Level","3"
"4","21","red","frc8871","frc3882","frc2090","56","6","14","None","NotLevel","23","27","Docked","NotLevel","0"
"5","27","blue","frc8871","frc7632","frc9019","90","9","24","None","Level","31","51","Docked","Level","3"
"6","33","blue","frc2896","frc2477","frc8871","41","4","16","Docked","Level","10","20","Docked","NotLevel","0"
"7","39","blue","frc6909","frc8871","frc8503","64","3","21","None","Level","13","33","Docked","Level","1"
"8","44","red","frc2441","frc8871","frc2438","82","12","27","None","Level","20","40","Park","Level","1"
"9","51","red","frc4253","frc8853","frc8871","87","9","9","None","Level","33","63","Docked","Level","3"
"10","61","red","frc4613","frc8871","frc3721","125","21","39","None","Level","44","66","Docked","Level","4"
"11","67","red","frc8725","frc359","frc8871","111","15","30","None","Level","36","56","Docked","Level","4"
"12","71","blue","frc3880","frc8871","frc9012","80","7","25","None","Level","18","40","Docked","Level","1"
