"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","6","red","frc2853","frc4613","frc359","88","15","30","None","Level","28","48","Docked","Level","1"
"2","11","blue","frc8725","frc2853","frc8853","87","13","28","None","Level","22","44","Docked","Level","1"
"3","15","blue","frc4817","frc3880","frc2853","84","8","26","Docked","Level","21","43","Docked","Level","3"
"4","24","blue","frc7724","frc2853","frc4270","115","10","25","Docked","Level","38","60","Docked","Level","3"
"5","31","red","frc3008","frc2853","frc2445","78","3","18","Docked","Level","20","50","Docked","Level","3"
"6","35","blue","frc368","frc6704","frc2853","115","15","33","Docked","Level","38","52","Docked","NotLevel","2"
"7","39","red","frc3721","frc2853","frc8806","102","6","21","Docked","Level","34","56","Docked","Level","3"
"8","45","red","frc2348","frc6909","frc2853","51","0","15","Docked","Level","11","31","Park","Level","1"
"9","56","red","frc2853","frc3881","frc2477","92","6","21","Docked","Level","34","56","Docked","Level","1"
"10","60","blue","frc2853","frc2522","frc5851","120","15","33","Docked","Level","37","67","Docked","Level","4"
"11","68","red","frc2853","frc2443","frc4253","126","12","30","Docked","Level","46","76","Docked","Level","2"
"12","74","blue","frc8503","frc2438","frc2853","78","13","28","None","Level","28","40","Docked","Level","2"
