"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","6","red","frc2853","frc4613","frc359","88","15","30","Docked","Level","28","48","None","Level","1"
"2","10","blue","frc2348","frc3721","frc359","103","9","21","Docked","Level","40","62","Park","Level","4"
"3","14","red","frc359","frc8503","frc2441","84","9","27","None","Level","25","47","None","Level","3"
"4","25","blue","frc359","frc2445","frc3882","107","18","36","Docked","Level","34","56","None","Level","3"
"5","29","red","frc359","frc5851","frc7551","115","18","33","Docked","Level","42","62","Docked","Level","3"
"6","35","red","frc9012","frc8615","frc359","51","12","27","Docked","Level","4","24","Docked","Level","1"
"7","42","red","frc7724","frc359","frc7632","104","12","27","Docked","Level","36","38","None","Level","0"
"8","47","blue","frc359","frc9019","frc8853","82","6","21","Docked","Level","32","46","Park","Level","0"
"9","54","blue","frc3880","frc2443","frc359","128","16","30","None","NotLevel","38","68","None","Level","4"
"10","62","blue","frc368","frc359","frc2090","97","9","24","Docked","Level","36","58","Park","Level","3"
"11","67","red","frc8725","frc359","frc8871","111","15","30","None","Level","36","56","None","Level","4"
"12","72","red","frc2896","frc359","frc4817","116","14","35","Docked","Level","39","61","None","Level","2"
