"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","red","frc2438","frc9158","frc2896","64","10","22","Docked","Level","23","27","Docked","NotLevel","0"
"2","7","blue","frc8725","frc2438","frc4270","128","15","18","None","NotLevel","50","80","None","Level","4"
"3","13","blue","frc2438","frc4253","frc3881","139","24","42","Docked","Level","50","72","Park","Level","4"
"4","20","red","frc2522","frc9012","frc2438","92","15","33","None","Level","24","44","None","Level","3"
"5","26","blue","frc2438","frc8853","frc4817","79","13","28","Docked","Level","24","36","Docked","Level","0"
"6","34","red","frc7632","frc2438","frc8806","127","15","33","Docked","Level","47","69","Docked","Level","4"
"7","40","blue","frc2438","frc2477","frc368","89","12","23","Docked","NotLevel","41","61","Docked","Level","1"
"8","44","red","frc2441","frc8871","frc2438","82","12","27","Docked","Level","20","40","Docked","Level","1"
"9","53","red","frc6704","frc3882","frc2438","91","15","30","None","Level","24","46","Docked","Level","3"
"10","60","red","frc2443","frc2438","frc9019","115","15","30","Docked","Level","43","65","None","Level","2"
"11","67","blue","frc2445","frc2465","frc2438","96","15","18","None","NotLevel","33","63","Park","Level","1"
"12","74","blue","frc8503","frc2438","frc2853","78","13","28","None","Level","28","40","None","Level","2"
