"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","blue","frc8742","frc8564","frc7617","62","6","21","None","Level","23","31","Docked","NotLevel","2"
"2","7","blue","frc3487","frc45","frc8742","81","6","24","None","Level","25","47","Docked","Level","1"
"3","12","red","frc1741","frc8742","frc5188","75","0","14","None","NotLevel","34","56","None","Level","1"
"4","17","blue","frc8742","frc3494","frc2171","63","3","18","None","Level","18","40","None","Level","1"
"5","23","red","frc1646","frc8742","frc4272","64","14","26","None","Level","20","28","Park","NotLevel","0"
"6","27","blue","frc8116","frc6498","frc8742","71","6","9","None","Level","40","40","Park","NotLevel","2"
"7","32","red","frc234","frc8742","frc7657","95","6","24","None","Level","39","61","Park","Level","3"
"8","37","red","frc5010","frc8742","frc3947","84","10","28","None","Level","19","41","Park","Level","1"
"9","40","blue","frc8742","frc3890","frc868","69","3","18","None","Level","19","41","Docked","Level","1"
"10","44","blue","frc8103","frc4580","frc8742","48","6","9","None","Level","12","34","Docked","Level","0"
"11","47","red","frc1720","frc234","frc8742","68","9","27","None","Level","14","36","None","Level","1"
"12","56","blue","frc8742","frc7457","frc9119","86","6","12","None","NotLevel","32","54","None","Level","0"
