"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","red","frc234","frc1646","frc3890","28","0","0","None","NotLevel","22","28","Park","NotLevel","0"
"2","6","blue","frc8103","frc292","frc234","119","15","36","Docked","Level","41","63","Docked","Level","3"
"3","10","blue","frc3559","frc234","frc8564","72","9","20","Docked","NotLevel","20","42","Docked","Level","3"
"4","15","red","frc234","frc3487","frc4580","65","3","6","None","Level","37","49","Park","NotLevel","0"
"5","20","red","frc7617","frc8116","frc234","100","12","33","Docked","Level","25","47","Docked","Level","2"
"6","24","blue","frc3947","frc234","frc868","105","15","30","None","Level","38","60","Docked","Level","3"
"7","32","red","frc234","frc8742","frc7657","95","6","24","Docked","Level","39","61","Docked","Level","3"
"8","35","blue","frc4580","frc45","frc234","96","15","33","Docked","Level","19","41","Docked","Level","3"
"9","39","blue","frc7457","frc5188","frc234","130","6","27","Docked","Level","49","71","Park","Level","4"
"10","47","red","frc1720","frc234","frc8742","68","9","27","Docked","Level","14","36","Docked","Level","1"
"11","52","red","frc234","frc3559","frc7657","89","6","27","Docked","Level","32","52","Docked","Level","1"
"12","55","red","frc4272","frc234","frc3494","139","15","36","Docked","Level","56","78","Park","Level","4"
