"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","red","frc9119","frc4272","frc8103","55","6","17","None","NotLevel","16","38","Docked","Level","1"
"2","6","red","frc3494","frc3890","frc9119","45","0","8","None","NotLevel","15","37","Docked","Level","1"
"3","14","blue","frc9119","frc6498","frc45","35","3","6","None","Level","17","29","None","Level","0"
"4","19","red","frc3947","frc9119","frc1720","53","6","6","None","Level","18","32","Docked","NotLevel","0"
"5","22","red","frc8564","frc9119","frc7657","58","6","9","None","Level","24","44","Docked","Level","0"
"6","26","red","frc5010","frc9119","frc5188","84","4","22","None","Level","30","52","Docked","Level","1"
"7","29","blue","frc3494","frc9119","frc868","105","12","27","None","Level","41","63","Park","Level","3"
"8","34","blue","frc9119","frc7454","frc1646","45","4","16","None","Level","19","29","Docked","NotLevel","0"
"9","39","red","frc292","frc3487","frc9119","91","12","30","None","Level","29","51","Docked","Level","1"
"10","43","blue","frc7454","frc2171","frc9119","33","9","9","None","NotLevel","11","19","Docked","NotLevel","0"
"11","50","blue","frc9119","frc7617","frc1741","98","12","33","None","Level","38","60","None","Level","3"
"12","56","blue","frc8742","frc7457","frc9119","86","6","12","None","NotLevel","32","54","Docked","Level","0"
