"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","blue","frc1741","frc5010","frc1646","92","4","22","None","Level","30","50","Park","Level","3"
"2","9","blue","frc2171","frc1741","frc4580","33","3","6","None","Level","23","27","Docked","NotLevel","0"
"3","12","red","frc1741","frc8742","frc5188","75","0","14","None","NotLevel","34","56","Docked","Level","1"
"4","17","red","frc45","frc1741","frc7457","78","6","12","None","NotLevel","14","36","None","Level","2"
"5","21","red","frc868","frc1741","frc292","113","12","30","None","Level","46","68","Park","Level","3"
"6","28","blue","frc8564","frc3559","frc1741","36","9","15","None","Level","11","11","Docked","NotLevel","0"
"7","32","blue","frc1720","frc1741","frc4272","78","12","15","None","Level","34","48","Docked","NotLevel","0"
"8","38","red","frc1741","frc829","frc7454","70","10","28","None","Level","20","42","Docked","Level","3"
"9","42","red","frc1741","frc3947","frc3494","91","12","27","None","Level","32","54","Park","Level","1"
"10","46","red","frc3890","frc6498","frc1741","85","15","24","None","Level","29","51","Docked","Level","0"
"11","50","blue","frc9119","frc7617","frc1741","98","12","33","None","Level","38","60","Docked","Level","3"
"12","53","blue","frc3487","frc8103","frc1741","106","15","36","None","Level","33","55","None","Level","3"
