"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","blue","frc6498","frc3487","frc7457","98","18","32","Docked","NotLevel","24","46","Docked","Level","3"
"2","7","blue","frc3487","frc45","frc8742","81","6","24","Docked","Level","25","47","Docked","Level","1"
"3","11","red","frc3487","frc4272","frc5010","135","16","37","Docked","Level","51","73","Park","Level","4"
"4","15","red","frc234","frc3487","frc4580","65","3","6","None","Level","37","49","Docked","NotLevel","0"
"5","22","blue","frc3559","frc3494","frc3487","88","6","21","None","Level","35","57","Docked","Level","3"
"6","25","red","frc7454","frc3890","frc3487","76","9","15","None","Level","26","56","Park","Level","3"
"7","30","blue","frc5188","frc3487","frc2171","95","10","31","Docked","Level","32","54","Docked","Level","3"
"8","33","blue","frc3947","frc6498","frc3487","98","12","30","Docked","Level","31","53","Docked","Level","3"
"9","39","red","frc292","frc3487","frc9119","91","12","30","Docked","Level","29","51","Docked","Level","1"
"10","43","red","frc7657","frc868","frc3487","113","12","23","None","NotLevel","48","70","Docked","Level","3"
"11","50","red","frc3487","frc1720","frc8116","84","15","33","Docked","Level","29","41","Park","Level","0"
"12","53","blue","frc3487","frc8103","frc1741","106","15","36","Docked","Level","33","55","Docked","Level","3"
