"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","red","frc5980","frc4325","frc7210","54","3","3","None","Level","21","41","None","Level","0"
"2","9","red","frc5980","frc5843","frc5056","25","0","8","Docked","NotLevel","5","17","Park","Level","0"
"3","15","blue","frc5675","frc8126","frc5980","88","10","25","None","Level","25","31","Docked","NotLevel","2"
"4","23","blue","frc5980","frc5152","frc74","77","6","12","None","NotLevel","28","50","Park","Level","2"
"5","33","blue","frc5980","frc3875","frc1940","45","0","6","None","NotLevel","17","39","Park","Level","0"
"6","39","red","frc4237","frc5980","frc3604","68","3","24","None","Level","17","39","Park","Level","1"
"7","44","blue","frc94","frc7809","frc5980","47","0","3","None","Level","17","39","Park","Level","0"
"8","48","blue","frc5927","frc5980","frc2767","98","16","30","None","NotLevel","26","48","Park","Level","3"
"9","53","red","frc9239","frc5980","frc6588","45","0","6","None","Level","20","34","None","Level","0"
"10","60","blue","frc3620","frc5110","frc5980","79","9","27","None","Level","28","42","Park","Level","2"
"11","67","red","frc9208","frc5980","frc5712","80","6","21","None","Level","34","42","Docked","NotLevel","0"
"12","75","blue","frc6002","frc2959","frc5980","111","12","33","None","Level","34","56","Park","Level","3"
