"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","blue","frc5227","frc3620","frc5623","52","12","18","None","Level","23","29","Park","Level","0"
"2","8","red","frc5675","frc9228","frc3620","69","12","23","None","NotLevel","19","41","Docked","Level","1"
"3","16","blue","frc5182","frc9239","frc3620","75","9","24","Docked","Level","34","36","None","Level","2"
"4","26","red","frc5462","frc3620","frc6002","116","18","39","None","Level","37","57","None","Level","3"
"5","31","red","frc3620","frc5843","frc4237","101","15","36","None","Level","25","55","Docked","Level","3"
"6","36","blue","frc3620","frc7210","frc5927","47","6","18","Docked","Level","9","29","None","Level","3"
"7","40","blue","frc5247","frc5982","frc3620","83","6","21","Docked","Level","30","52","Docked","Level","3"
"8","46","blue","frc3604","frc5056","frc3620","79","9","24","Docked","Level","27","35","Docked","NotLevel","2"
"9","54","red","frc3620","frc5712","frc5610","110","36","39","None","NotLevel","31","51","Park","Level","2"
"10","60","blue","frc3620","frc5110","frc5980","79","9","27","Docked","Level","28","42","Docked","Level","2"
"11","68","red","frc6588","frc3620","frc4325","102","12","23","Docked","NotLevel","42","64","None","Level","3"
"12","73","red","frc5152","frc3620","frc94","100","6","24","None","Level","46","66","None","Level","3"
