"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","blue","frc7809","frc6588","frc3604","21","3","9","None","Level","2","12","None","Level","0"
"2","13","red","frc7210","frc7809","frc5110","24","3","3","None","Level","11","11","Park","Level","0"
"3","17","red","frc7809","frc1940","frc5247","26","0","0","None","Level","11","21","Park","NotLevel","0"
"4","23","red","frc7809","frc5927","frc4325","45","0","0","None","Level","18","40","Park","Level","0"
"5","27","red","frc6642","frc7809","frc8126","43","4","7","None","Level","22","36","Park","Level","0"
"6","35","blue","frc2767","frc5712","frc7809","85","18","24","None","NotLevel","24","46","Park","Level","2"
"7","44","blue","frc94","frc7809","frc5980","47","0","3","None","Level","17","39","Docked","Level","0"
"8","48","red","frc2959","frc7809","frc5675","64","10","25","None","Level","23","29","Park","NotLevel","0"
"9","58","blue","frc9208","frc5982","frc7809","54","6","15","None","Level","12","34","None","Level","0"
"10","65","blue","frc6002","frc7814","frc7809","80","6","24","None","Level","32","46","Park","NotLevel","2"
"11","70","red","frc3452","frc3658","frc7809","41","4","7","None","Level","14","24","Park","NotLevel","0"
"12","76","blue","frc7809","frc5182","frc5843","45","9","15","None","Level","17","25","Park","NotLevel","0"
