"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","red","frc2767","frc6002","frc9228","98","12","30","Docked","Level","19","41","Docked","Level","3"
"2","8","blue","frc6002","frc4325","frc1940","83","6","24","Docked","Level","27","49","Docked","Level","3"
"3","18","red","frc3452","frc6002","frc3604","73","9","30","Docked","Level","21","43","Docked","Level","3"
"4","26","red","frc5462","frc3620","frc6002","116","18","39","Docked","Level","37","57","Docked","Level","3"
"5","30","blue","frc5712","frc6002","frc4776","110","9","15","None","Level","45","75","Park","Level","4"
"6","34","red","frc5982","frc5056","frc6002","74","6","24","Docked","Level","27","35","Docked","NotLevel","2"
"7","41","red","frc5182","frc5610","frc6002","93","9","17","Docked","NotLevel","41","61","Docked","Level","3"
"8","52","blue","frc3875","frc6002","frc94","100","6","24","Docked","Level","39","61","Docked","Level","3"
"9","56","red","frc6002","frc5927","frc5843","106","18","36","Docked","Level","33","55","Docked","Level","3"
"10","65","blue","frc6002","frc7814","frc7809","80","6","24","Docked","Level","32","46","Docked","NotLevel","2"
"11","70","blue","frc4237","frc8126","frc6002","116","18","39","Docked","Level","40","62","Docked","Level","3"
"12","75","blue","frc6002","frc2959","frc5980","111","12","33","Docked","Level","34","56","Docked","Level","3"
