"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","red","frc5675","frc3875","frc5056","88","0","15","None","Level","31","53","Park","Level","3"
"2","9","red","frc5980","frc5843","frc5056","25","0","8","None","NotLevel","5","17","Park","Level","0"
"3","17","blue","frc5110","frc5056","frc5610","30","6","9","None","Level","14","16","Park","Level","2"
"4","21","red","frc5056","frc5182","frc5227","56","7","10","None","Level","19","41","None","Level","2"
"5","29","blue","frc5056","frc9228","frc5247","39","0","0","None","Level","12","34","Park","Level","0"
"6","34","red","frc5982","frc5056","frc6002","74","6","24","None","Level","27","35","Docked","NotLevel","2"
"7","46","blue","frc3604","frc5056","frc3620","79","9","24","None","Level","27","35","Docked","NotLevel","2"
"8","52","red","frc5535","frc5056","frc4237","95","12","30","None","Level","33","55","None","Level","1"
"9","59","blue","frc8126","frc5623","frc5056","52","6","12","None","Level","18","40","Park","Level","2"
"10","63","blue","frc5056","frc9208","frc7210","60","6","12","None","Level","24","38","Park","NotLevel","0"
"11","67","blue","frc5056","frc5152","frc1940","84","0","15","None","Level","32","54","Park","Level","3"
"12","74","red","frc6642","frc3658","frc5056","51","4","19","None","Level","10","22","None","Level","0"
