"","team","opr","auto_opr","teleop_opr","auto_opr_ratio","auto_gpc_opr","tele_gpc_opr","rp_opr"
"1","frc6002",52.8503129717822,17.2637445215568,26.4292257045829,0.326653591072852,1.09167800022871,5.17684009425786,2.01228196410092
"2","frc2767",51.4013572577649,13.7966563505316,23.5708436388151,0.268410351138101,1.38532488330251,5.24862918132286,1.91068913019774
"3","frc4237",51.2760175508669,16.8113037059554,27.8686477881233,0.327858997420738,0.945746783862432,4.33047498053379,1.59156669814712
"4","frc5675",45.1979638630048,14.7238905056384,24.9174793878512,0.325764464750371,0.87366073388215,5.14392888120514,1.34814615911606
"5","frc5152",42.7456607720442,8.85893090490408,28.0031525989413,0.207247490035242,0.455222847901388,4.44813356912586,1.43329659136145
"6","frc5712",42.525967780527,10.9654491362006,25.4800239118508,0.257853018014602,1.41524102948607,5.59426476601411,0.94749941830162
"7","frc74",39.7365589384022,9.16846176683768,23.6264415520682,0.230731145619585,0.83192678650394,4.57650890237217,1.03670356917198
"8","frc3620",38.5393083771195,15.3405828676467,17.8849429102861,0.398050289785539,1.39449233541744,3.77905662140267,1.28473571278359
"9","frc9208",31.8098201382825,9.69793806932803,16.4858940054991,0.304872458478844,0.854793066331478,3.27517250927477,0.210548292149698
"10","frc4325",30.6739277118327,5.21214064746928,20.4774768175608,0.169920875358217,0.640035878026118,3.86297063022238,0.615458057545989
"11","frc4776",27.0395980316171,4.45228536821642,17.561803353624,0.164657971727628,0.275239071092015,3.70163755827318,1.04434394760071
"12","frc5462",26.2519499921839,7.6892693744057,15.7971778684571,0.292902789190709,0.830990106900539,3.15587522198768,0.49152435621201
"13","frc8126",24.797744445282,6.97218320024304,15.0480762588306,0.281161990987836,0.721764897787505,2.91195002273871,0.48389126805144
"14","frc2959",22.5744658662101,5.93961327972887,12.1545583307139,0.263112018460619,0.575312221010266,3.08260964204353,0.168636662985502
"15","frc3658",19.9995555813349,5.33049815037095,13.032840296482,0.266530830082334,0.097334402656266,3.10050559711791,0.128468124509752
"16","frc3875",19.989531782256,6.05461419293254,13.0879376543741,0.302889245175167,-0.03435681621279,2.52894779504167,0.431593836018911
"17","frc5843",19.0356837952512,8.16872178482375,9.28468537236164,0.429126784868196,0.858098843068207,2.08705204965776,0.358047482602291
"18","frc5227",18.8600768302581,5.98248905356416,10.4234747591212,0.317203853802238,0.867961056747519,2.88864933957408,0.194902145084283
"19","frc6588",18.4560163940785,5.16965221203187,9.511269380956,0.280106611396949,0.653327334795419,2.67446515914079,0.558500834335074
"20","frc5182",18.2732956661212,1.54836552187965,14.631975899108,0.0847337858572677,0.547800089210194,2.96096639931004,0.34164412993634
"21","frc5610",17.4380322665037,1.84085926245398,11.9508619397469,0.105565767646275,0.653924250388092,3.8692537673948,0.388367012985223
"22","frc3604",17.4227393488472,3.89052387603561,11.8569170020185,0.223301502601715,0.348336292973761,2.08431752133666,0.108024687524749
"23","frc9239",17.3348094071887,2.87530910915178,11.6549818350106,0.165869092737725,-0.0294064827635331,2.6092952165894,0.102351108200847
"24","frc5982",16.9561126202322,5.54897765427373,9.290620097951,0.327255295984094,0.0308781769484332,0.903388845717451,0.269679310606914
"25","frc5535",16.6243311001006,7.57760841515948,8.20737042053826,0.455814334395304,0.841218269032792,2.81285958096012,-0.0146514879156927
"26","frc5056",15.8038392595781,2.41643522044318,9.05275281109482,0.152901784228074,0.0587353411407659,1.04598856782726,0.511467425161871
"27","frc5927",15.712773140806,4.6184086557432,9.24309274957262,0.293927024488709,0.745236784707208,2.78388511430224,0.696914360852888
"28","frc3452",14.8598876418153,1.15097262965295,12.10594022021,0.0774550021774158,-0.20157354094728,1.3893679412688,0.0183723782691388
"29","frc7210",14.409295249761,1.15067881428099,10.2848857479933,0.0798567032138558,-0.181190360090946,1.64281032483218,-0.221757774540555
"30","frc94",13.8803562947071,1.45154161024583,11.0317509711454,0.104575241400636,0.0597807799706601,2.18171958920424,-0.0860283743086854
"31","frc5980",13.7306817661332,1.92745253590247,8.29315446029186,0.140375588680276,-0.126911016008309,1.29397179077757,-0.224246291903885
"32","frc5247",12.7456551167324,0.269770172856105,11.5532987994817,0.021165657660229,0.00996946007295203,1.74861337019554,-0.0963237037106
"33","frc1940",11.531273613044,2.56458427307524,10.0166358178455,0.222402516767465,-0.0669053899342954,1.17326204485407,0.384117056521783
"34","frc5110",11.2536830674506,1.81706796245963,8.58185585209544,0.161464291429639,0.807817081420422,2.2202805469349,0.352559460507705
"35","frc5623",10.3396452103194,1.74559270383021,8.63409460895198,0.168825203217614,-0.168860132479007,2.2638246360438,0.310821117864024
"36","frc6642",10.1737043539795,3.94996856337774,7.47111017208809,0.388252737247341,0.594683938504992,1.12352673680314,0.208203835642784
"37","frc9228",7.35380339835534,-0.0335693578667985,8.12782871229808,-0.0045648973800831,-0.12198090539858,0.680350160982429,-0.421524729386753
"38","frc7814",5.45518495124457,-0.434442950580376,7.10296858181881,-0.0796385373664114,-0.153605418820324,1.21820387625762,0.086131018025796
"39","frc7809",3.27271178031457,-0.0578630980938295,2.92861837690629,-0.0176804747799294,0.11825931928482,1.00977478043414,-0.548288123943372
