"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","blue","frc9239","frc3658","frc5462","64","6","12","None","Level","20","42","Park","Level","0"
"2","9","blue","frc5535","frc4776","frc3658","73","6","17","None","NotLevel","24","46","Park","Level","3"
"3","19","red","frc3658","frc2767","frc2959","84","6","17","None","NotLevel","30","52","Docked","Level","3"
"4","24","blue","frc3875","frc3604","frc3658","58","3","24","None","Level","20","34","Docked","NotLevel","0"
"5","28","red","frc1940","frc94","frc3658","33","0","3","None","Level","18","30","Docked","Level","0"
"6","37","blue","frc3658","frc5152","frc5610","83","0","21","None","Level","35","57","Docked","Level","3"
"7","41","blue","frc4325","frc3658","frc5227","60","10","16","None","NotLevel","25","39","Docked","Level","0"
"8","47","red","frc3658","frc9228","frc5623","41","0","11","None","NotLevel","22","30","Docked","NotLevel","0"
"9","54","blue","frc3658","frc5110","frc5675","79","6","17","None","NotLevel","30","52","Park","Level","1"
"10","63","red","frc5712","frc6588","frc3658","86","14","20","None","Level","29","51","Park","Level","2"
"11","70","red","frc3452","frc3658","frc7809","41","4","7","None","Level","14","24","Docked","NotLevel","0"
"12","74","red","frc6642","frc3658","frc5056","51","4","19","Docked","Level","10","22","Docked","Level","0"
