"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","blue","frc6168","frc7177","frc6230","82","3","9","None","NotLevel","44","58","Park","Level","0"
"2","10","red","frc9303","frc7177","frc1942","77","13","22","None","Level","18","40","Park","Level","2"
"3","14","red","frc5614","frc7177","frc5715","116","12","27","None","Level","37","59","Park","Level","4"
"4","21","red","frc4338","frc9304","frc7177","64","6","6","None","Level","16","46","Docked","Level","1"
"5","24","blue","frc5928","frc6104","frc7177","45","12","18","None","Level","22","22","None","NotLevel","0"
"6","30","red","frc7177","frc2630","frc4320","90","15","33","None","Level","20","42","Park","Level","1"
"7","33","blue","frc7177","frc8223","frc1576","75","3","21","None","Level","27","39","Park","NotLevel","0"
"8","38","blue","frc1580","frc7177","frc3835","84","6","24","None","Level","23","45","None","Level","1"
"9","44","red","frc7177","frc2096","frc1937","111","18","39","None","Level","32","52","Park","Level","1"
"10","49","red","frc4416","frc2230","frc7177","102","18","36","None","Level","22","44","Park","Level","3"
"11","55","blue","frc7177","frc1574","frc7112","103","9","27","None","Level","39","61","Park","Level","3"
"12","59","red","frc2231","frc2212","frc7177","62","12","24","None","Level","21","33","Docked","Level","0"
