"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","red","frc4416","frc5928","frc2630","114","16","34","None","Level","43","65","Docked","Level","1"
"2","7","red","frc5715","frc5928","frc1580","98","12","33","None","Level","33","55","Docked","Level","3"
"3","12","blue","frc7039","frc1574","frc5928","102","16","22","None","Level","40","60","Docked","Level","1"
"4","18","red","frc5928","frc7067","frc2230","98","9","15","None","NotLevel","33","63","Docked","Level","2"
"5","24","blue","frc5928","frc6104","frc7177","45","12","18","None","Level","22","22","None","NotLevel","0"
"6","29","blue","frc5928","frc1576","frc6168","69","12","26","None","NotLevel","8","28","Docked","Level","1"
"7","37","red","frc9303","frc2096","frc5928","103","10","25","None","Level","41","63","Docked","Level","1"
"8","42","blue","frc5928","frc9304","frc5990","84","12","15","None","Level","29","59","Docked","Level","3"
"9","48","blue","frc7112","frc3835","frc5928","71","18","36","None","Level","18","20","Docked","NotLevel","0"
"10","53","blue","frc2231","frc5928","frc1954","122","12","18","None","Level","30","52","Docked","Level","2"
"11","56","red","frc1942","frc5928","frc6230","73","6","12","None","Level","29","51","Docked","Level","0"
"12","60","blue","frc4744","frc2679","frc5928","103","15","33","None","Level","23","43","Docked","Level","3"
