"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","blue","frc3835","frc2230","frc1954","129","24","45","None","Level","37","59","Park","Level","4"
"2","6","blue","frc2230","frc5614","frc2679","123","21","39","None","Level","42","64","Docked","Level","4"
"3","13","blue","frc6104","frc2212","frc2230","101","24","42","None","Level","24","44","Docked","Level","3"
"4","18","red","frc5928","frc7067","frc2230","98","9","15","None","NotLevel","33","63","Park","Level","2"
"5","26","blue","frc2096","frc2230","frc1576","126","9","24","None","Level","50","72","Docked","Level","4"
"6","31","blue","frc2230","frc1937","frc4338","92","12","26","Docked","NotLevel","29","51","Docked","Level","3"
"7","34","red","frc9304","frc7112","frc2230","89","12","18","None","Level","26","56","Docked","Level","1"
"8","41","blue","frc2230","frc6168","frc4416","94","13","19","None","Level","45","55","Park","NotLevel","1"
"9","45","red","frc1942","frc2230","frc8223","130","18","36","None","Level","47","69","Park","Level","4"
"10","49","red","frc4416","frc2230","frc7177","102","18","36","Docked","Level","22","44","Docked","Level","3"
"11","59","blue","frc2230","frc4320","frc6230","102","10","28","None","Level","27","47","Docked","Level","3"
"12","63","red","frc5715","frc5291","frc2230","132","12","27","Docked","Level","48","70","Park","Level","4"
