"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","red","frc7166","frc7054","frc3414","144","19","36","None","NotLevel","49","71","Docked","Level","4"
"2","7","blue","frc4776","frc3098","frc3414","105","16","37","Docked","Level","31","53","Docked","Level","1"
"3","17","red","frc2620","frc6081","frc3414","144","15","36","Docked","Level","51","73","Docked","Level","4"
"4","21","red","frc3539","frc3414","frc6152","128","24","45","Docked","Level","38","68","Docked","Level","3"
"5","28","blue","frc3414","frc3875","frc857","124","18","36","None","Level","48","68","Docked","Level","4"
"6","38","blue","frc5843","frc5114","frc3414","119","15","21","None","NotLevel","53","73","Docked","Level","1"
"7","45","blue","frc3414","frc3538","frc4391","182","24","45","Docked","Level","70","92","Docked","Level","4"
"8","49","blue","frc4392","frc3414","frc5436","152","24","45","Docked","Level","55","77","Docked","Level","4"
"9","56","red","frc5612","frc3414","frc2054","119","6","24","None","Level","53","75","Docked","Level","2"
"10","62","red","frc3414","frc7220","frc4381","179","28","49","Docked","Level","63","85","Docked","Level","4"
"11","69","red","frc27","frc3414","frc7056","161","27","48","None","Level","56","78","Docked","Level","4"
"12","77","blue","frc3414","frc217","frc1506","122","24","42","None","Level","48","60","Docked","NotLevel","1"
