"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","blue","frc2054","frc5675","frc4392","146","18","39","None","Level","60","82","Park","Level","4"
"2","8","red","frc5675","frc5535","frc1711","103","18","39","Docked","Level","34","44","Docked","NotLevel","1"
"3","18","blue","frc68","frc5675","frc3538","153","18","35","Docked","NotLevel","66","88","None","Level","4"
"4","22","red","frc3536","frc4405","frc5675","138","18","39","Docked","Level","54","74","Docked","Level","3"
"5","32","red","frc7790","frc4391","frc5675","162","30","51","Docked","Level","51","81","Docked","Level","4"
"6","37","blue","frc3534","frc5675","frc7166","124","19","40","Docked","Level","44","64","None","Level","1"
"7","45","red","frc6152","frc5675","frc217","62","12","30","Docked","Level","17","17","Docked","NotLevel","0"
"8","54","blue","frc5675","frc3668","frc6081","146","12","30","Docked","Level","64","86","Docked","Level","4"
"9","60","blue","frc9215","frc857","frc5675","140","24","45","Docked","Level","43","65","Park","Level","4"
"10","65","red","frc5675","frc3656","frc5436","138","15","36","Docked","Level","50","72","Docked","Level","2"
"11","70","red","frc3098","frc6090","frc5675","156","21","42","Docked","Level","54","84","None","Level","4"
"12","75","blue","frc5675","frc7056","frc5114","125","15","36","Docked","Level","47","69","Docked","Level","2"
