"team","num_events","max_opr","max_auto_opr","max_tele_opr","rp_cr","auto_climb","tele_climb","opr1","opr2","opr3","auto_opr1","auto_opr2","auto_opr3","tele_opr1","tele_opr2","tele_opr3"
"frc3572",4,47.5407361572276,11.6649753098957,29.3501110875845,1.77333029070008,0.375,0.787878787878788,41.4324060873015,28.5663491937804,47.5407361572276,9.56414310581344,11.6649753098957,10.9123145763825,22.4430357878986,17.1267532478207,29.3501110875845
"frc1816",3,47.1780876603584,15.4456435741566,26.9228608957824,1.37176436521683,0.851851851851852,0.651851851851852,28.0814520574645,47.1780876603584,44.9047397793453,14.8054499625546,12.8372565910031,15.4456435741566,11.4003798665134,26.9228608957824,22.3773671718561
"frc1836",3,47.1183166937299,14.1432519043666,20.879566411309,1.12141152025232,0.163636363636364,0.936363636363636,20.7150133083872,25.3218958106503,47.1183166937299,7.7455374853426,5.50945248786292,14.1432519043666,8.53923324641318,15.0456415747949,20.879566411309
"frc3003",3,45.7547032180971,14.3161305077282,28.7581446800077,1.02623090487037,0.522222222222222,0.825925925925926,45.7547032180971,33.4192046221778,34.4413429733856,13.6959559247706,12.963924667811,14.3161305077282,28.7581446800077,15.7033085874859,19.0368027495122
"frc5338",4,45.5651176040053,9.5935100125931,26.8143904743548,1.38412759728703,0.0416666666666667,0.691666666666667,40.470406532997,26.2574751050339,45.5651176040053,7.95799135816137,3.74072275332501,9.5935100125931,22.6775738214935,20.5578762410794,26.8143904743548
"frc4905",4,44.5393664261773,13.446942054585,22.5753088243202,0.996289149317285,0.445833333333334,0.8,38.5021144113922,40.3481845177278,44.5393664261773,10.7876424312879,11.9624737514203,13.446942054585,17.7149951627511,16.9521069173303,22.5753088243202
"frc8847",2,42.986047707185,8.35759370773932,27.1205306044585,1.1509447012585,0.1,0.833333333333333,42.986047707185,33.0127141088412,NA,7.78509150366042,8.35759370773932,NA,27.1205306044585,18.132602148945,NA
"frc7072",3,42.530207271424,13.1147346674838,20.9092716518304,0.552979110655953,0.533333333333333,0.866666666666667,33.631631900458,42.530207271424,17.0882370439641,10.5577575091028,13.1147346674838,6.05062867164118,20.9092716518304,20.6344286457132,6.64943266485056
"frc5274",3,40.3021150465251,12.1705314746674,22.9703459998267,1.1718908870536,0.585185185185185,0.859259259259259,39.5983018772214,26.3169959347252,40.3021150465251,12.1705314746674,6.98945058889337,10.8738297880402,20.3252811597572,14.1456440861106,22.9703459998267
"frc5172",2,35.8640465716152,2.85389537618341,21.4656017381056,1.16054439181137,0.2,0.85,35.8640465716152,30.5679359842704,NA,2.85389537618341,1.87705561746673,NA,20.9523137141479,21.4656017381056,NA
"frc8808",3,34.6913296694253,9.06901976848578,22.2583507463838,0.892915798077843,0.0277777777777778,0.602369852369852,30.3082220215471,34.4474667638945,34.6913296694253,7.96786081665025,9.06901976848578,8.60517441426003,15.9808211277899,18.5199018200552,22.2583507463838
"frc8016",2,33.013388216734,6.06173909524884,23.3712767356204,0.493737197802882,0,0.7,27.3519321499044,33.013388216734,NA,3.51744476670184,6.06173909524884,NA,10.9426618716785,23.3712767356204,NA
"frc4112",4,31.8857981217703,11.7455552167961,18.4866453551952,1.24094592742125,0,0.733333333333333,24.8134087890523,29.6262998446538,17.0957831158646,4.67284683066371,6.67446981296027,3.03845663187113,18.4866453551952,17.2647588663683,13.2178288415926
"frc9023",3,31.5256804573838,12.7724321257739,16.6936800127304,0.668883551848354,0.1,0.761111111111111,25.6133823786008,22.3951303053293,31.5256804573838,12.7724321257739,4.36165723058592,6.40769225914817,10.113190301082,12.3887616937649,16.6936800127304
"frc7428",3,30.0165322182026,10.6498697582212,18.4307559728359,0.599365756473673,0.166666666666667,0.615384615384615,30.0165322182026,24.7083792756588,26.8320081351591,7.65698325361479,7.0635701740879,10.6498697582212,18.4307559728359,11.6921177523358,11.5306232475111
"frc5553",2,29.8593980564923,6.43434290568229,21.3188157684421,1.23818426684096,0.0555555555555555,0.683333333333333,29.8593980564923,29.4476829275306,NA,3.4558544735036,6.43434290568229,NA,21.3188157684421,15.3010745781597,NA
"frc6657",3,29.2997314737297,6.28542700939698,19.4440801745612,0.295569702584962,0.222222222222222,0.472222222222222,22.3677454977092,19.0795330933368,29.2997314737297,3.51052212632514,6.28542700939698,5.23054398327234,13.2331237904728,10.6342426824021,19.4440801745612
"frc6606",2,26.1028255448646,6.63630469327353,14.2696429206835,-0.114386802274944,0,0.15,14.792425705384,26.1028255448646,NA,0.768365685593044,6.63630469327353,NA,7.78437390222192,14.2696429206835,NA
"frc8717",2,25.9161624658205,10.7187060540925,17.5355607298611,0.372666132574677,0.166666666666666,0.583333333333333,22.6299337625964,25.9161624658205,NA,3.27918626636504,10.7187060540925,NA,17.5355607298611,11.977232110128,NA
"frc9126",2,23.9971100753908,5.3233017608007,15.8103450639639,0.0602256467563636,0,0.788888888888889,9.99629906955312,23.9971100753908,NA,4.56654547549086,5.3233017608007,NA,8.66636215984569,15.8103450639639,NA
"frc9062",4,23.2794932473613,8.53492182030836,12.89488459403,0.304864493818841,0.2,0.754166666666667,19.5242865081899,23.2794932473613,19.6069296780729,8.53492182030836,8.48106254979157,1.0026709701982,8.70592587002595,9.62516647896653,12.89488459403
"frc9030",2,20.9437546519708,4.56067492623095,15.4938360997842,0.0995879417738244,0,0.6,20.9437546519708,18.5275126929888,NA,4.56067492623095,0.87299440322507,NA,13.1764662578864,15.4938360997842,NA
"frc8015",2,17.9009035733249,2.9164924636409,10.7751679871907,0.443364726246102,0.0555555555555555,0.577777777777778,12.8156592033117,17.9009035733249,NA,2.9164924636409,2.84566240252766,NA,8.44700602472112,10.7751679871907,NA
"frc6817",2,17.7181783388224,7.53104875465714,9.14571705009978,0.195670488091963,0,0.453846153846154,17.7181783388224,15.4864418331536,NA,7.53104875465714,6.6739969310091,NA,9.14571705009978,7.7872973166414,NA
"frc6909",2,16.5101488356207,9.95946317969317,9.5482744443563,0.554206068775484,0,0.183333333333334,16.5101488356207,10.1169186381639,NA,2.72830520750473,9.95946317969317,NA,9.5482744443563,2.29294414910507,NA
"frc6431",3,16.3101441552172,3.07094270949673,13.1045168937335,0.180477471395128,0,0.322222222222222,4.55561032490894,-0.554034579729414,16.3101441552172,3.07094270949673,2.76479455757045,1.60345841642556,2.72704149276733,5.67361808343384,13.1045168937335
