"team","num_events","max_opr","max_auto_opr","max_tele_opr","rp_cr","auto_climb","tele_climb","opr1","opr2","opr3","auto_opr1","auto_opr2","auto_opr3","tele_opr1","tele_opr2","tele_opr3"
"frc6865",4,53.5750915958766,17.5380054880681,20.0669156021728,0.602501714146553,0.229166666666667,0.4375,53.5750915958766,23.6582053746172,18.531667632568,17.5380054880681,11.6810499728509,3.81247488412506,20.0669156021728,6.99678582547764,12.5251746186315
"frc360",4,53.5440440104411,15.5495675211624,26.7623337638253,1.89022925136229,0.145833333333333,0.520833333333333,37.5711390697912,28.6974125017556,49.8059277231026,6.91267507104667,7.79173573078977,15.5495675211624,23.9776838604144,15.4729542525982,24.5857898367244
"frc1218",4,53.1734550222692,16.9884316865038,28.3612914291553,1.49352332311792,0.570833333333333,0.804166666666667,52.8584057651828,51.8309095061466,50.5514878186193,11.1651598714617,14.9438248312423,16.9884316865038,28.3612914291553,25.7811008693088,23.5831687117032
"frc5024",4,52.0886693273107,14.3842801915003,25.8915828490192,1.81661120997015,0.916666666666667,0.704166666666666,30.1517853660632,52.0886693273107,43.5692326645855,13.821079321173,10.6135708802608,13.7619210365549,17.2772136359593,25.8915828490192,17.4560087281149
"frc5419",4,52.070123987854,12.4638493839916,25.7360220772866,2.17904346783985,0.6625,0.816666666666667,31.8311206748692,52.070123987854,49.9431126445259,10.4395085739462,11.2563768941656,12.4638493839916,12.92935330353,25.7360220772866,23.7274804140649
"frc5505",4,52.0399148452354,15.1281482834725,26.8216671759275,1.42495613016576,0.6,0.7625,47.0525650511011,38.0156169734242,39.7821385943452,11.9939157984286,8.92131950721817,14.8493610427536,26.8216671759275,23.0528343202582,19.0925666301798
"frc1599",4,51.4099216448168,17.7617777128438,26.9290939678025,1.42537948446959,0.708333333333333,0.775,44.0838090470699,40.6899227687797,50.3216670793804,11.8154682847253,17.7617777128438,12.147535188086,24.6768194867591,19.0150207630628,26.9290939678025
"frc469",5,50.5429383116824,13.9883666797185,27.0310663522289,1.70584886467781,0.476666666666667,0.663333333333333,50.5429383116824,44.8720524596406,43.5383453991894,11.8517542632735,13.9883666797185,10.271218410385,27.0310663522289,24.3061338629051,25.8549361447507
"frc3604",4,49.8193864023097,15.1038114696614,25.222198059584,1.70485009209937,0.3625,0.641666666666667,44.4934486155154,43.7640083491082,49.8193864023097,13.5437823575458,11.4189776401398,15.1038114696614,25.222198059584,23.4222118223953,21.4225471724834
"frc2403",3,49.0051458747677,17.7765549404778,30.8906914344914,1.67810713109351,0.262626262626263,0.628282828282828,39.6943399544571,21.9104418833663,49.0051458747677,17.7765549404778,8.79570242994006,5.52715959211783,14.8265560960852,8.04252757658579,30.8906914344914
"frc5653",3,48.6166569775296,8.22842376719185,35.2249457667772,1.29871659470242,0.168518518518518,0.494444444444444,32.0369466796329,48.6166569775296,20.9510045961705,5.49262612005354,4.78264489833287,8.22842376719185,16.8938521498912,35.2249457667772,10.629612967101
"frc1983",4,48.5039994653353,14.3149493933177,23.4007543719778,1.21298717976777,0.6375,0.508333333333333,35.0040963340873,48.5039994653353,36.8965517453323,14.3149493933177,14.3018209148979,11.2869289012803,16.8038193635827,23.4007543719778,18.7582493469644
"frc2638",4,48.0314889043065,13.4223577523522,25.5910512848837,1.14733459250261,0.375,0.8,40.6222523192494,30.4767082906203,39.1149457447757,9.50538974222399,8.66037267497521,9.96635299634035,25.533775733332,14.2621862180425,21.0517721798194
"frc587",4,46.5473130010742,16.4135469867253,30.0395149746987,1.34154832947203,0.166666666666667,0.433333333333333,44.2152266939128,29.6183791087492,43.5456431010605,16.4135469867253,8.45172388286629,15.2846868549194,18.8215330897787,19.2931335737365,23.2113801742034
"frc6420",3,46.3145031496919,9.65403576234313,29.3703600616289,1.59803479842217,0.252525252525253,0.825252525252525,46.3145031496919,43.3662353416617,31.2008309670865,9.65403576234313,3.93851729673073,1.38424673594636,24.5226476079455,29.3703600616289,23.4884861493633
"frc4779",4,46.1585342570344,16.4422102553323,25.6734856369922,1.05439512553162,0.558333333333333,0.5875,44.9077941581663,46.1585342570344,35.2467997285573,12.838648336304,16.4422102553323,6.12447375707922,25.6734856369922,20.3635466276723,22.0432414570229
"frc135",5,46.0822123774377,15.7684686378525,25.7527844389602,1.19874038592605,0.0833333333333335,0.55,41.8763309766748,34.5750422649568,27.043801085453,9.13940065246621,10.6339143111384,7.1195993250161,23.7421461264671,18.6263383638667,14.8101415058727
"frc4122",3,43.8904004520478,13.4780428682343,23.5154333365224,1.61108972557138,0.766666666666667,0.5,35.6018118399141,28.6720677276806,43.8904004520478,10.8660156472764,6.07917829035362,13.4780428682343,19.7092223318578,23.5154333365224,21.473264718957
"frc9007",3,42.2961846618229,9.26804857414211,26.3691881445276,0.651738185184022,0.0333333333333333,0.487878787878788,42.2961846618229,19.150671884066,35.7983959701204,9.26804857414211,2.63966423172024,4.10544707715859,26.3691881445276,9.87747968782481,20.1985779642839
"frc3679",4,41.8157905387282,12.224805523679,24.2158107347538,1.50046432330868,0.458333333333333,0.729166666666667,41.8157905387282,33.6603413230813,32.9262163456257,10.549379477412,10.4904689617002,8.39734744861214,24.2158107347538,19.8365691703763,21.139153600439
"frc1072",3,41.0758469639709,15.5138472748789,21.4155537468117,0.910468776712335,0.477777777777778,0.538888888888889,41.0758469639709,31.34754153239,28.315827153712,11.9234940131484,9.35160593295402,15.5138472748789,21.4155537468117,18.4085103309461,8.74203389554743
"frc9022",2,39.6054098234343,11.6845338987059,17.4704045456117,0.341016667436798,0,0.45,39.6054098234343,25.9175079866545,NA,11.6845338987059,3.73694016899984,NA,16.2026332833656,17.4704045456117,NA
"frc2656",2,39.1207233656908,7.28859862407649,24.9699652151393,1.06027259507171,0.05,0.7,39.1207233656908,27.2557630642095,NA,7.28859862407649,6.19804315254654,NA,24.9699652151393,15.8321522861057,NA
"frc8576",4,38.6026818988132,11.9398383421765,23.735537581663,0.980773154713832,0.229166666666667,0.75,38.1013410417684,30.6781429481567,38.6026818988132,10.0086378530721,8.71190971425906,11.9398383421765,23.735537581663,15.8898423021171,20.1708635503287
"frc5089",3,38.0680483385975,12.2971675243057,21.0370087793704,1.07821831758034,0.0666666666666667,0.542424242424242,31.4519813635996,27.5442722850619,38.0680483385975,10.3584052178723,5.7809852128275,12.2971675243057,11.148867483393,14.0917638962121,21.0370087793704
"frc9076",2,36.7495774800297,13.8527026903748,17.1327370198191,1.10356586918128,0,0.166666666666666,36.7495774800297,25.0689353576974,NA,13.8527026903748,2.11239014414079,NA,17.1327370198191,13.5899921521688,NA
"frc9075",2,35.911244543979,4.55207342928342,20.5571248875539,0.488344280835055,0.1,0.25,35.911244543979,18.0006268383748,NA,3.16967167479103,4.55207342928342,NA,20.5571248875539,6.32940581707138,NA
"frc3374",3,34.9511877762777,9.48696688056499,19.3803972695383,0.929678201490618,0.644444444444444,0.55,34.9511877762777,23.7593012281938,29.9013344959811,9.37558221617855,9.48696688056499,9.20984343241425,19.3803972695383,9.01928588435813,16.7245169324581
"frc7018",2,33.2925551644647,12.7159640714875,19.9689574421746,0.567264528322359,0,0.424242424242424,33.2925551644647,10.9811463597118,NA,12.7159640714875,5.30753115451692,NA,19.9689574421746,6.12933628971685,NA
"frc6352",2,32.1485731269124,10.4840223830066,17.4309479761422,1.01222894508845,0.463636363636364,0.5,32.1485731269124,23.9783081874997,NA,10.4840223830066,8.55008318623893,NA,17.4309479761422,7.04674122658055,NA
"frc5988",2,29.8341637466671,8.0970866146178,10.7259731781582,0.421365936219429,0.0454545454545454,0.654545454545455,13.4618035294918,29.8341637466671,NA,4.43411820640963,8.0970866146178,NA,8.35615382966464,10.7259731781582,NA
"frc2489",3,29.7123259466988,8.07625415851909,20.0847656086309,1.30255362238333,0.0666666666666667,0.548148148148148,28.3020032737679,29.7123259466988,24.5794664605165,5.38099617835972,8.07625415851909,2.12031683538777,15.3977622940393,15.0441450223553,20.0847656086309
"frc2635",3,29.6263321166413,11.6890674699876,15.7019686111664,0.386918516298711,0.0277777777777778,0.783333333333333,26.1026681253584,29.6263321166413,28.7271706133946,11.6890674699876,8.21378302950242,7.13775434675769,15.4349558555172,15.7019686111664,15.2839985157264
"frc5618",2,29.0039436778438,5.03396771433625,19.9065182613322,0.749347546223127,0,0.8,15.0529102839595,29.0039436778438,NA,5.03396771433625,4.33628351836296,NA,14.7253013587997,19.9065182613322,NA
"frc9008",4,26.8348041451929,10.2504923384336,14.4842385127412,1.09303867700483,0.579166666666667,0.579166666666667,26.8348041451929,24.1809860517654,24.1728144260744,10.2504923384336,7.93642197692097,9.51342084152202,11.5345062195712,10.2779772578705,14.4842385127412
"frc4175",3,25.6641986619079,9.59296810631565,13.5616471131875,0.689803051139501,0.111111111111111,0.409090909090909,17.4202792680321,22.0845627746238,25.6641986619079,5.5944840242214,4.01658889845493,9.59296810631565,8.62984271406635,13.5616471131875,11.3753963666212
"frc4693",3,18.9202005969864,4.59544124254288,10.9330871158924,0.0176163503165322,0.246153846153846,0.287179487179487,3.72194082381443,18.9202005969864,14.1861936039236,4.59544124254288,4.01343049703434,2.96590114669988,4.47362811814876,4.94057711315951,10.9330871158924
"frc9244",2,13.6524260792922,7.16391616769417,8.66264782159951,-0.228761429037666,0,0.0833333333333335,12.5294018786974,13.6524260792922,NA,7.16391616769417,4.04432866219481,NA,8.66264782159951,3.18723327514909,NA
