"team","num_events","max_opr","max_auto_opr","max_tele_opr","rp_cr","auto_climb","tele_climb","opr1","opr2","opr3","auto_opr1","auto_opr2","auto_opr3","tele_opr1","tele_opr2","tele_opr3"
"frc5166",4,62.0351162894336,17.6768863252011,31.0495741836248,1.78207670336877,0.3375,0.833333333333333,62.0351162894336,55.0216963932003,59.6863199113876,16.928415958308,17.6768863252011,17.248929167161,29.5168910000358,25.1013688238491,31.0495741836248
"frc59",4,61.8176484161586,12.2285534121993,36.1046360482685,1.14364083830711,0.1,0.841666666666667,43.9271891986618,10.9932304479893,61.8176484161586,7.29049425099747,-0.718067219806586,12.2285534121993,25.3701704153049,9.58762061297358,36.1046360482685
"frc3534",4,60.6238958041618,17.6268472083782,26.5767715010503,1.37125856033154,0.4875,0.791666666666667,60.6238958041618,55.2361788317781,35.6477771732682,15.4283385765768,17.6268472083782,7.947723345891,26.5767715010503,25.2088114926161,14.4442345870739
"frc8013",4,59.9996115473467,15.5689863695985,30.5453948763464,1.7104698711435,0.475,0.8125,59.9996115473467,49.8861154846619,43.1590729688119,15.5689863695985,11.3954913448994,12.008875430603,30.5453948763464,29.407022805423,23.2797165184272
"frc7461",4,59.3200501225649,15.6551071914307,31.1066497719097,1.29207027865588,0.145833333333334,0.575,59.3200501225649,49.4926039025922,45.5653852346344,15.6551071914307,13.8141792388132,14.1373370876602,29.0852257104318,22.374766176511,21.6272571885114
"frc401",4,58.7183944932834,14.9783412682837,31.6390405397956,1.51121702216736,0.25,0.270833333333333,57.8117234427737,50.9780639244876,45.1050414035933,10.9927726199372,14.9783412682837,14.7501546102294,31.6390405397956,24.5043760196858,22.4139135652303
"frc2834",4,58.4130533865734,14.6027708719065,27.925320471776,1.62770937081544,0.5875,0.808333333333333,58.4130533865734,53.2246241189634,25.5319125181125,14.0632002751401,14.6027708719065,6.73411265341773,27.925320471776,27.5421617325959,17.5108072199929
"frc5010",4,58.1375390100421,14.2049894120296,31.5893621200761,2.15582123611953,0.454166666666667,0.616666666666667,58.1375390100421,54.885194119795,43.4570724799523,10.9808480321914,14.2049894120296,9.48758518020634,31.5893621200761,31.4194624259477,24.3067314624633
"frc5199",4,58.1149607715157,12.528071591226,34.3838253153437,1.78084721302553,0.556818181818182,0.902272727272727,58.1149607715157,49.7121625784897,48.1778512302085,11.5108510481942,10.8576041040812,6.32652655888775,34.3838253153437,29.2983399383801,32.1193334800032
"frc9128",4,57.9233712718893,15.0668391021586,29.2775233046729,1.36592906517054,0.4125,0.65,57.9233712718893,50.8969949555498,34.9337797354718,15.0668391021586,9.90516744878335,4.83621925795247,26.3862538512661,29.2775233046729,23.5208594026815
"frc1701",5,57.3328756083094,16.2281271993733,34.1958397539097,1.58175919785048,0.356666666666667,0.763333333333333,56.2733216294963,57.3328756083094,53.236356845728,14.3747273710641,12.6385588983228,16.2281271993733,30.6290754094411,29.7367973798915,27.385063251341
"frc2630",4,56.936667537554,17.4093472354289,29.3257925914599,1.78457754581859,0.241287878787879,0.534848484848485,44.5993261191205,56.936667537554,39.1001794935417,7.87670630188474,17.4093472354289,7.33871251860598,28.1719523165913,29.3257925914599,20.9653519368355
"frc5427",4,56.6134091000832,14.1457066540766,29.7793066232024,1.43278676324209,0.166666666666667,0.729166666666667,48.4030432860559,56.6134091000832,24.8825323155788,8.92774467691216,14.1457066540766,5.38396683026351,29.7793066232024,28.9758933859458,12.6477942303682
"frc2881",4,55.9771903316642,11.5608856021572,31.9319153822186,1.19605141329553,0.408333333333333,0.8125,55.2947264954748,55.9771903316642,43.8362212302754,11.5608856021572,11.446962873313,6.53244911115781,31.1303479807946,31.9319153822186,28.6617730185399
"frc4786",3,55.8153926307553,17.4637954031749,28.8865032800984,1.5618367731847,0.725925925925926,0.933333333333333,55.8153926307553,34.7139263287732,55.3033434130521,17.4637954031749,11.9475550300783,15.0798261438957,27.8201979788549,23.3814919029685,28.8865032800984
"frc4422",5,55.2402960881338,13.8517978018328,32.7414453940814,2.02029016936604,0.453333333333333,0.833333333333333,53.6490940150856,55.2402960881338,43.8804170901138,12.2050469524639,12.3299843411177,13.8517978018328,28.7342648245956,32.7414453940814,24.6894731605458
"frc5987",4,55.1968652783682,15.0464287947349,31.9741984130294,1.44161739739393,0.270833333333333,0.571590909090909,55.1968652783682,53.9442583971036,42.4225208496177,15.0464287947349,12.8288703045597,10.2068040259367,28.912815426388,29.3461827710964,23.9229125380933
"frc3539",5,54.1620602168802,12.231827683592,31.7107688950529,1.60958278120264,0.453333333333333,0.85,41.5226013468451,47.7705278810886,54.1620602168802,8.93572629023422,11.391932637062,11.9304411029368,23.7076518682183,29.2926479508958,31.7107688950529
"frc3536",4,53.6769758155355,12.2051954743336,28.4512182860766,1.68842407759669,0.25,0.85,53.6769758155355,47.3125206679617,40.9669526638445,12.2051954743336,12.0623854514973,7.76050728094144,28.4512182860766,24.2691370864047,25.256128111631
"frc2614",3,53.235516606251,16.2201416746667,27.2824714891118,1.25641901980072,0.366666666666667,0.6,42.9784096460016,53.235516606251,37.5562341671034,16.2201416746667,16.0685143447501,11.0913714710395,19.6139395071342,27.2824714891118,23.4093096255411
"frc2714",4,52.6096903035614,15.8302128895266,34.4779295908586,1.74643229960831,0.820833333333333,0.9375,51.9628813109447,52.6096903035614,43.8971231438073,15.8302128895266,7.07785830497402,13.4652893914248,25.837148562097,34.4779295908586,24.8265689780998
"frc836",4,52.0472764012614,14.2914355382315,30.648218993512,1.19315529262784,0.358333333333334,0.783333333333333,52.0472764012614,49.7918913569244,44.1909760240046,11.9172626655294,12.2145597606965,14.2914355382315,30.648218993512,26.9699331710941,23.9411144830774
"frc7657",4,52.0437300208809,15.2644404556731,23.4306456136105,1.57941323144516,0.383333333333333,0.683333333333333,48.9671796113574,38.3961541713657,52.0437300208809,14.7552019758583,11.7996566708185,15.2644404556731,23.4306456136105,21.1276480096494,23.4228541469848
"frc968",3,51.9751137175374,10.7190276863196,28.9288127569938,1.00929372490509,0.394444444444444,0.65,19.0895294816373,51.9751137175374,24.0326678279311,7.85429420995492,10.7190276863196,5.40742804693086,7.07892200722072,28.9288127569938,14.6574657253589
"frc7258",2,51.7884183241096,11.0908220092443,27.8299231702664,1.70761676930931,0.429292929292929,0.833333333333333,51.7884183241096,29.3764169423857,NA,11.0908220092443,9.23346423218253,NA,27.8299231702664,11.9329422841243,NA
"frc5586",3,51.5484540382512,13.7081731861459,26.7695332930533,0.992635183578577,0.27037037037037,0.581481481481481,51.5484540382512,27.899324372026,42.594409974203,13.7081731861459,7.78070732157055,7.63997466449008,26.7695332930533,12.9344749266448,24.6370206926055
"frc2194",3,51.1707428201465,10.6568626928352,29.9815475170527,0.977844933906586,0,0.75,51.1707428201465,37.0121799680503,26.297468528168,10.6568626928352,7.50018868030744,6.58661366782716,29.9815475170527,20.2208103374335,15.3144516451303
"frc2551",3,50.1820626964538,11.349695027052,31.5895582128278,1.23859999378274,0.210606060606061,0.697474747474747,43.8033763660366,41.4233226523769,50.1820626964538,7.78004277856281,11.349695027052,10.5532031705786,25.9329303868095,19.7772861193348,31.5895582128278
"frc7197",4,49.7349957531268,12.7192345519209,30.615440624232,1.38389001002234,0.325,0.825,45.6963440853039,49.7349957531268,28.5246727636162,5.93003353462803,12.7192345519209,9.9007046808819,30.615440624232,25.5549632838538,16.7312159900324
"frc3996",2,49.2946131071135,14.662439504484,26.4967773554968,1.67689765723485,0.444444444444444,0.888888888888889,45.514893189395,49.2946131071135,NA,12.6976660227246,14.662439504484,NA,23.2093330297651,26.4967773554968,NA
"frc5801",3,49.2891209210473,10.3837747565464,30.1166991667432,1.15719737679397,0.436868686868687,0.686868686868687,43.9335193973348,31.3276058642186,49.2891209210473,10.3837747565464,5.77755869961903,8.72951745627231,26.064504061502,18.0446013755954,30.1166991667432
"frc1622",7,48.4382487904109,13.1113083463063,27.7000811740286,1.96313250743288,0.261111111111111,0.669047619047619,43.9435915658424,10.5862693807164,41.8058369838743,13.1113083463063,0.94471702927657,9.0009074030979,21.7777334980642,5.55501287546157,24.6970002738963
"frc9105",4,48.0543199683658,14.7059316964127,30.0649148804196,1.20338258624755,0.379166666666667,0.720833333333333,48.0543199683658,38.3611146142363,37.2469080140608,9.47266799912506,13.2636629453805,14.7059316964127,30.0649148804196,20.3400509257057,18.9553814574759
"frc1165",3,44.5192838190681,11.2746636082139,15.9502308036147,0.828233242507313,0,0.459595959595959,20.6675478970677,20.1099816525102,44.5192838190681,11.2746636082139,9.91069636039649,11.2716965665957,6.72073342953101,8.65934022611886,15.9502308036147
"frc4009",3,44.2749006377656,11.3193544750569,24.6547219614313,0.93178547289495,0.329059829059829,0.79002849002849,44.2749006377656,24.7900876713058,41.7170593431045,10.2411037514771,8.11031482445893,11.3193544750569,24.6547219614313,18.4995313254269,23.0552546065814
"frc2771",4,41.5544526757204,13.4527381603221,21.6195040840404,1.04055486139172,0.6375,0.733333333333333,32.5173010019707,41.5544526757204,14.7993709769301,12.5518386598494,11.6396315661762,3.96782261135427,12.8106524986465,21.6195040840404,9.48026324521189
"frc2383",4,41.3558306639928,10.6379168286545,24.8951180369275,0.985326791318878,0.05,0.420833333333333,30.8453038743687,33.4367812780464,41.3558306639928,5.28983006576114,6.41341454634636,8.87806468150414,21.135883695113,19.178565198318,24.8951180369275
"frc5557",4,40.871817076747,10.2168584228965,20.1383221886839,1.54352382241016,0.470833333333333,0.683333333333333,40.871817076747,28.3838188665232,21.3097627223589,9.44192054765818,10.2168584228965,1.48033181595453,17.7624095143104,12.3409642358064,13.0835188988495
"frc5985",3,40.4357022871418,11.5826004459064,20.2955978449222,0.717163087577672,0.240740740740741,0.389225589225589,20.5540345520799,25.8773265130064,40.4357022871418,9.60931210743631,6.72380747370184,11.5826004459064,7.67484572787337,13.6251888424213,20.2955978449222
"frc4571",4,39.8403565234086,7.51264578628755,23.4498019616275,1.09446436342636,0,0.7,39.8403565234086,15.2648530186301,31.998407456317,7.51264578628755,1.66990167950075,4.27024733602718,23.4498019616275,11.5747464683294,15.3884949782846
"frc7451",4,38.5227421061381,12.1614224443773,19.4836529795784,1.16688993909295,0.270833333333333,0.7,32.7155050910221,34.4071857469501,11.9196854825933,11.4107860226151,10.2101130409188,-0.998925959193566,18.4915868527352,18.3337225287545,11.5592656644871
"frc2830",3,38.1790507557625,12.0121882582014,22.0019933171836,0.67951412577668,0.271717171717172,0.695454545454545,38.1790507557625,28.0211726152704,37.0477976080547,12.0121882582014,4.95345379563712,9.37361045638927,22.0019933171836,16.238109556858,21.7778467774062
