"team","num_events","max_opr","max_auto_opr","max_tele_opr","rp_cr","auto_climb","tele_climb","opr1","opr2","opr3","auto_opr1","auto_opr2","auto_opr3","tele_opr1","tele_opr2","tele_opr3"
"frc498",4,58.1735948158222,12.3949166026357,25.2560105575864,1.3985444482157,0.401515151515151,0.707954545454546,46.43995476851,38.93600150398,21.8641590867881,12.139202136159,9.34485581342928,4.7280161823347,20.2171959419717,21.7175815037242,15.7879953943244
"frc3636",4,57.7290623567855,12.0743775334156,34.8952315663152,1.14334510782488,0.210227272727273,0.537878787878788,57.7290623567855,42.8531756119753,52.8027312807624,12.0743775334156,4.00605547238025,9.6665228341171,34.8952315663152,27.255407387895,32.2318387356793
"frc1986",3,57.1403846019423,14.715990299271,29.5343391828081,1.38747349402529,0.371794871794872,0.738461538461538,57.1403846019423,36.9980040315979,38.1288093207974,14.715990299271,12.4298109975119,14.0659168720564,29.5343391828081,15.9565408368831,16.9111278701131
"frc226",4,55.7988318990283,15.9272364277831,29.0372610294982,1.40411026515494,0.325,0.8125,55.7988318990283,39.3178738667711,26.741542685896,9.97413223394064,10.6552651612356,5.03662747930965,29.0372610294982,22.0673613198353,12.447227402287
"frc610",4,55.2745254780843,17.7151690280671,25.0337584623299,1.58534618427629,0.716666666666667,0.9125,44.6318640871716,44.3835114190905,43.2273823258101,12.632605155621,10.6808973603708,11.4630005306618,25.0337584623299,24.0617279339919,21.7387208517843
"frc4400",3,53.5244724466706,12.8467452943135,29.389942711697,1.95633296519934,0.658585858585859,0.753030303030303,26.7204479556318,47.4393408709395,53.5244724466706,4.62592578604409,11.8195147985331,12.8467452943135,18.4747874629783,22.9084586286998,29.389942711697
"frc4682",4,53.3063382777522,15.1838018609573,28.6309113291843,1.43270466404581,0.6625,0.608333333333333,41.8673902734923,53.3063382777522,29.6375559651199,14.7072154018535,15.1838018609573,12.8847233763693,23.2224974236996,28.6309113291843,15.2152615544094
"frc6357",4,51.6145223726441,13.0672725018642,26.4520192365992,1.44859696803659,0.558333333333333,0.6875,42.049006054325,19.8903562583871,40.768533531903,11.7804107406726,7.18535051526063,12.4390256109544,21.7820985468759,9.65735038439499,20.8619832154541
"frc107",4,50.7718700463129,13.6543379104766,28.3456034644567,1.60135983827434,0.541666666666667,0.775,41.3202202893122,40.7994895756026,50.7718700463129,11.2453743776371,13.6543379104766,11.6216733402354,21.3084182581539,14.7867299060512,28.3456034644567
"frc2169",3,50.2734661973362,16.2084419478618,26.8777259818848,1.10288634928622,0.266666666666667,0.544444444444444,50.2734661973362,26.2165253162543,39.9131425429123,16.2084419478618,6.95847931207604,11.5269569964111,26.8777259818848,17.4156987299906,22.5643133727978
"frc2609",4,50.2228800231129,15.0117807618453,25.0977377973253,1.60606285330754,0.870833333333333,0.641666666666666,41.3337069675216,45.0313376509262,50.2228800231129,11.7451342228951,11.2654758111257,15.0117807618453,22.9485363496438,25.0977377973253,23.5050340708148
"frc4213",3,49.5433104149838,14.7917027099879,28.2993472831309,1.50502946354836,0.616666666666667,0.805555555555556,23.8330087785245,37.797081516122,49.5433104149838,5.09296055120689,11.5319154320096,14.7917027099879,16.2401481009456,21.6174958375924,28.2993472831309
"frc2495",4,49.4030340265749,11.9701999310372,27.8416689206611,1.37601561598943,0.433333333333334,0.6375,47.1362988486146,46.6114351066181,35.6057134583124,8.52958214987329,8.98645697316736,11.9701999310372,23.2669458755527,27.6517961616672,21.1819668182256
"frc4096",3,48.7952435722456,11.7996148497892,27.9536638391873,1.40113503347498,0.483333333333333,0.644444444444444,48.7952435722456,44.830668265845,33.3260959508981,10.5897529155599,11.7996148497892,10.1552506753326,27.9536638391873,26.5034241464979,17.6885805625605
"frc5526",3,48.3687073242158,14.6308833938465,23.8711371458476,1.9845906718015,0.472727272727273,0.772053872053872,21.7336147700493,48.3687073242158,39.0703285571277,-1.59320827163226,14.6308833938465,11.356077043824,17.8672099670064,23.8711371458476,18.9362585800642
"frc353",3,48.1357812293885,12.5240490249895,24.3167010894542,1.95981373749715,0.7,0.433333333333333,39.3086676516734,28.3737082204047,48.1357812293885,11.0612269870858,10.0425616502761,12.5240490249895,17.671375265831,12.3491386400217,24.3167010894542
"frc68",4,47.5372810967613,12.6805564688357,27.4005342662363,1.61730912090955,0.341666666666667,0.841666666666667,31.2763339351648,39.7467992389763,30.8771630221446,11.9738358224576,12.6805564688357,8.14976514383554,15.3154193200094,21.7664540411021,14.642808588217
"frc5675",4,46.9716778384761,14.7238905056384,24.9174793878512,1.83274465811181,0.775,0.566666666666667,42.6860263439116,44.9470225827327,46.9716778384761,14.0957214704178,14.3210522881983,13.7029038998504,20.4528279799848,22.8032784573265,21.0555994170262
"frc8736",4,46.680188411477,11.6713437466808,27.9591174484957,1.10909869794252,0.1875,0.654166666666667,46.680188411477,19.2698180080772,44.4111923524845,11.1680302702907,0.109324015707802,11.6713437466808,27.9591174484957,10.7035078705875,21.7147330590794
"frc999",4,46.6314960197697,12.5966265720436,24.5169310119296,1.17550473017406,0.533333333333333,0.858333333333333,46.6314960197697,28.4179345110359,43.6548162147455,12.5966265720436,9.56436583246679,10.0880747248964,24.5169310119296,17.5039021436556,24.2434736217642
"frc6429",2,46.0785161080313,14.3906092227903,21.9973099799404,1.53631043519333,0.55,0.95,36.9539354181065,46.0785161080313,NA,7.5789097839548,14.3906092227903,NA,19.0229875603021,21.9973099799404,NA
"frc5667",3,45.3620815849812,13.9075842804461,24.8038758591118,0.717123688350926,0.242424242424242,0.478787878787879,45.3620815849812,27.2681958616881,18.2714917923376,13.9075842804461,7.26572070139051,7.48126352395175,24.8038758591118,17.1212914372933,8.66141276251266
"frc8019",4,44.3850454741496,15.4094248900197,21.828983732703,1.12858796300515,0.429166666666667,0.783333333333333,44.3850454741496,40.2450478192113,39.0810259658483,15.4094248900197,12.1792319723644,11.0063733579762,21.647719780031,21.828983732703,17.8992379430937
"frc1792",3,44.231344276273,14.3823053346845,23.0543845929777,0.882069133433411,0.0833333333333333,0.62037037037037,44.231344276273,28.934449158667,26.651345755701,14.3823053346845,7.63060691554413,9.47746066013685,23.0543845929777,16.9543720738622,14.3531180557716
"frc2096",4,43.6130787762706,11.6846093925145,26.0912299395321,1.04786802648482,0.49280303030303,0.556818181818182,42.9244635067506,43.6130787762706,23.8934214303858,7.5425650338985,11.6846093925145,8.32583734322177,25.3308257679502,22.4245554401855,12.7801396079106
"frc365",4,43.3888115630402,13.5685651071028,23.0463187194815,0.5681092702453,0.233333333333333,0.566666666666667,42.8899341188627,43.3888115630402,36.242744471985,10.6308587739593,11.8020994468136,13.5685651071028,20.0551876157782,23.0463187194815,17.23507000304
"frc201",4,42.7189168882505,12.3671546056802,21.4380937022136,0.808427235818134,0.3375,0.75,42.7189168882505,37.1716584039572,33.4763625062936,12.3671546056802,6.67740815502641,9.56418474242065,17.566068507409,21.4380937022136,13.5510870938975
"frc772",4,40.9973224104785,8.49671204178472,24.4875307030149,0.965541318225883,0.189393939393939,0.558712121212121,40.9973224104785,31.9147343704491,17.2851048375982,8.48029673077531,8.49671204178472,7.87364137566258,24.4875307030149,17.2833581022723,5.69213679548395
"frc9260",4,40.3615983683302,12.5873104894683,21.1615893317587,0.646005134283206,0.0416666666666667,0.416666666666667,24.9907777978832,38.1154138269619,39.0236993235443,5.53799050903397,12.5873104894683,10.246851146492,14.3351100978106,18.4418328925957,21.1615893317587
"frc9182",4,38.6650615162519,14.1427614336111,19.6147041689983,1.17329853258117,0.0458333333333333,0.566666666666667,38.6650615162519,16.6834920525918,37.0712919449433,14.1427614336111,3.99715718570571,8.54343651340827,18.2587898943452,10.3987032670177,19.6147041689983
"frc6721",4,37.7568206949198,10.8081320367693,22.1037100936027,0.625410513328126,0.0208333333333333,0.3375,37.7568206949198,23.7012814583412,27.8086236000726,10.8081320367693,9.13907200609741,8.00175806007121,22.1037100936027,10.4613025751859,10.8711434911553
"frc2341",4,35.8405018402175,3.20162075494965,27.3873017010431,0.935467217431748,0,0.645833333333333,15.7162352295056,35.8405018402175,11.56036675615,3.20162075494965,2.48674415625965,0.379210004752309,11.2964297526343,27.3873017010431,7.9913270538501
"frc4930",3,34.7034054035563,6.47585357564327,22.7033878384291,0.271375978553523,0.0666666666666667,0.762962962962963,34.7034054035563,17.1104186699579,31.6410427491074,5.2891467317034,1.4341931631337,6.47585357564327,19.0955224975416,13.6112303697338,22.7033878384291
"frc4135",3,34.5293746048448,10.5922662173266,18.774747986759,0.815608208098834,0.0277777777777778,0.744444444444444,18.324564777074,29.9299796326036,34.5293746048448,3.61961247819318,8.80984473363779,10.5922662173266,10.5318069324011,16.6734809275354,18.774747986759
"frc9118",3,33.7603382382828,11.8667577759912,14.8204612863002,1.05514358684371,0.403030303030303,0.612121212121212,25.2059055085971,18.9313195363274,33.7603382382828,4.63018264723476,3.61706164387189,11.8667577759912,14.8204612863002,14.4516942690716,13.0605659703425
"frc6832",3,33.0681323818352,5.75407480032951,17.6586001264256,0.351481559581213,0.5,0.5,33.0681323818352,8.34901460270932,19.9136123012038,5.17611616642971,5.75407480032951,-0.121427734841083,17.6586001264256,2.69009301618218,13.0196783849978
"frc1799",2,31.2478821993671,6.29591830455728,17.6752851180803,0.595365466981178,0.05,0.808333333333333,18.6125380811953,31.2478821993671,NA,3.22875600022279,6.29591830455728,NA,10.3663950453367,17.6752851180803,NA
"frc3189",3,31.2003364341673,9.79621288384126,16.673078514842,1.17021962636324,0.122222222222222,0.605555555555556,31.2003364341673,12.6956721918644,28.3093522321488,8.02257799985418,6.16622348886826,9.79621288384126,16.673078514842,4.22452460342973,12.952807773087
"frc190",3,30.8526370295512,8.88725841829157,16.5415155257178,0.352107938219716,0.211111111111111,0.444444444444445,30.8526370295512,18.535174037103,21.6711232105219,8.88725841829157,5.93076353134629,7.78953217971614,16.5415155257178,12.4799743003134,11.4364615060161
"frc3654",4,29.7238600563114,12.1492192255464,15.0483170522087,0.735089129138408,0.454166666666666,0.866666666666667,27.4755726670313,29.7238600563114,29.5112117352272,11.5029444575647,10.3519132588029,12.1492192255464,12.2357442743684,14.2157698872645,14.5236531299414
"frc9071",3,29.4087738966369,11.4517488265762,16.0255220590526,0.541612503579395,0,0.361111111111111,29.4087738966369,9.86729823492996,24.7340006011188,11.4517488265762,3.37936171725207,5.15773342991606,16.0255220590526,6.46192802616413,12.6500213046611
"frc9082",3,28.9298905158783,10.3596845944678,18.0984854638055,0.395843530484032,0.409090909090909,0.687878787878788,28.9298905158783,17.0578962720558,18.6985664083002,7.78058277630429,10.3596845944678,8.68155037867683,18.0984854638055,6.70579685791996,6.52394757574283
"frc6517",3,28.6556998282024,8.09163294515723,18.0520536441547,0.497102018076518,0.633333333333333,0.933333333333333,28.6556998282024,24.5631200411903,21.5762958926941,5.51955872231129,8.09163294515723,4.72382057262661,18.0520536441547,13.9154483856714,13.0303464260484
"frc6024",3,27.0171250065725,10.5627854582256,14.330186267724,0.560997848942087,0.348148148148148,0.348148148148148,27.0171250065725,19.6730427355393,25.9689474500921,10.5627854582256,9.35231782053141,6.07617051418855,12.9629859326469,10.0314838446728,14.330186267724
"frc4450",3,26.3586331530617,7.42872102386275,16.3939255180919,0.402840603508324,0,0.733333333333333,26.3586331530617,23.1164150183634,19.2389736211075,7.42872102386275,3.86200013788796,5.52382610286517,12.9102983949366,16.3939255180919,11.6338925813339
"frc2718",3,22.8201673208583,7.09337342602013,14.1936960733581,0.172345537056951,0.116161616161616,0.540404040404041,22.8201673208583,19.2563052044719,19.1959317963928,7.09337342602013,4.24216282728846,6.61456354936661,14.1936960733581,8.89332381065132,10.1905104689348
"frc5587",4,22.4764213795585,7.22075501420462,14.3814214311434,0.21498922054333,0.0833333333333332,0.520833333333333,22.4764213795585,19.9014717462767,11.4762800119377,7.22075501420462,5.2745696493497,5.69854954896661,14.3814214311434,6.84154557886925,7.93945059717723
"frc9202",2,21.6760939022221,7.8427261931755,13.3666528258258,0.347558920190815,0.5,0.691666666666667,20.6825875490448,21.6760939022221,NA,6.15914319244185,7.8427261931755,NA,10.4077899949719,13.3666528258258,NA
"frc1311",4,19.7489979456025,12.1524970234994,8.05082769022512,0.233312904170874,0,0.420833333333333,17.3806567462627,19.7489979456025,15.1806515852634,5.71292527820334,11.0677830345717,0.799109761481256,7.58913064642754,5.96757811694261,8.05082769022512
"frc3019",3,17.7905708225884,3.66598382637477,11.0490732777353,-0.0739771980149793,0,0.612121212121212,16.5508877544197,5.19175529076094,17.7905708225884,3.66598382637477,0.921850106705416,3.63441210967322,11.0490732777353,6.15777100801082,10.6122750903147
"frc5648",2,13.5492580086464,5.16213232687325,8.23163216725422,0.160557626013413,0,0.418181818181818,6.56006954063606,13.5492580086464,NA,0.914995352327137,5.16213232687325,NA,8.23163216725422,6.93106558052082,NA
"frc5816",3,12.6647442313276,7.49230557313234,6.34781025621577,-0.0561474569585744,0,0.322222222222222,7.84372535522023,12.6647442313276,12.2332117467016,6.48260652834548,3.99120347980614,7.49230557313234,3.11634305136739,6.34781025621577,0.988374133903422
"frc5123",2,12.2538049010212,2.18737975308547,10.409807167049,0.404280833759905,0,0.3,12.2538049010212,12.0190484599749,NA,1.28404748940795,2.18737975308547,NA,10.409807167049,9.11390395226879,NA
