"team","num_events","max_opr","max_auto_opr","max_tele_opr","rp_cr","auto_climb","tele_climb","opr1","opr2","opr3","auto_opr1","auto_opr2","auto_opr3","tele_opr1","tele_opr2","tele_opr3"
"frc834",4,61.4207189390388,14.1967136125087,34.5218905395509,1.89792954346568,0.208333333333333,0.625,46.3970270757285,50.3695989335404,61.4207189390388,14.1967136125087,11.9181418150068,13.3140705654857,22.9653880910879,26.7029742690791,34.5218905395509
"frc3061",3,60.9941228218839,11.3015870429147,30.6521171901577,1.44951619754587,0.59004329004329,0.75974025974026,60.9941228218839,29.9677851407787,50.19935939484,11.3015870429147,10.3759551448473,11.1315183604181,30.6521171901577,14.9349497028437,27.0103510236397
"frc7211",4,60.588331423199,18.8853065486805,28.7507180019066,1.79256818811409,0.195833333333333,0.583333333333333,48.1306937098573,60.588331423199,47.1071591585513,12.9543721505143,18.8853065486805,15.1415764719447,24.3658001828445,26.3905360282172,24.6075135847239
"frc4476",4,60.2638862023395,18.1056601690886,32.4867764613047,2.13142093939855,0.604166666666667,0.9375,50.4854053572993,60.2638862023395,30.8365226760899,14.2003604319139,12.5724238461878,10.5931683903221,26.5648911337274,32.4867764613047,17.5087758027286
"frc27",5,59.4892354026914,15.3307184832353,31.1991134441316,1.75398881506375,0.386666666666667,0.656666666666667,44.7357005138339,51.2096558628409,56.8495870681411,8.55948727647101,13.1403929638124,12.0658369668155,30.7889809190575,24.5813644445465,29.6577072894475
"frc78",4,59.4400990252073,14.7531137354803,34.5986345619885,1.58953985258074,0.7,0.875,59.4400990252073,42.6178931376237,49.4034121647668,14.7531137354803,9.62048004326028,11.5776434604176,34.5986345619885,23.8400907500299,24.8327245233776
"frc1561",4,59.3951241881796,12.8254640992618,34.2116396911811,1.95262803399298,0.418560606060606,0.798484848484848,59.3951241881796,23.1039036204018,36.462412150154,11.3236948241874,6.36254185445902,6.29575624190706,34.2116396911811,12.6989641516581,22.4030094634099
"frc4903",4,57.6737865149526,15.3081418269072,30.4187534117429,1.88246098198137,0.595833333333334,0.525,57.6737865149526,24.2007354532387,57.3184473855411,15.1009406296549,5.08803520692065,15.3081418269072,28.9773462417847,17.7163718322501,29.3115031765645
"frc1102",4,57.1335323339442,14.0962419039132,28.9939251751135,1.37576024506379,0.345192307692308,0.77724358974359,57.1335323339442,47.8357654255448,36.3441357048979,13.0022478688298,12.4595448926291,14.0962419039132,28.9939251751135,24.5295762263013,18.8533562618759
"frc70",4,56.5805675144028,15.7444566061804,33.4559842950083,1.65889154709094,0.491666666666667,0.9375,56.3533143944653,56.5805675144028,48.2636431527173,11.9633962178374,15.6932294235641,12.4318565679422,33.4559842950083,29.2011090547925,27.9219339150253
"frc4373",4,56.4505523436236,18.7665777075289,25.3750832143562,1.62772410580752,0.308333333333333,0.75,43.2129366756234,50.0350417552739,56.4505523436236,15.7674355159883,14.4153698779675,18.7665777075289,19.4173343478727,25.3750832143562,23.4006096424447
"frc1574",4,56.3142866247373,14.7193396349454,28.349291374824,1.72343961771133,0.262121212121212,0.56780303030303,53.7715127253328,56.3142866247373,30.2843988621521,14.6920196726855,14.7193396349454,4.65168966235035,27.1458096564527,28.349291374824,17.895976624171
"frc2607",3,56.2779767903882,12.7184015487612,30.0364231358326,2.07116599305294,0.427777777777778,0.861111111111111,56.2779767903882,44.9677547690085,48.5907428430229,11.8999724622822,12.7184015487612,9.41918316046113,30.0364231358326,24.3374710729869,29.6454314479539
"frc5232",3,55.7715889321129,11.3926596077943,37.3101766063978,1.50958443658215,0.074074074074074,0.896296296296296,46.2460115641807,55.7715889321129,48.4593790165267,5.80254588756566,11.3926596077943,6.0213441666694,31.0597533789738,37.3101766063978,33.8386328678998
"frc7174",4,55.392614996541,14.6627381439229,30.186293410329,1.55813723051017,0.825,0.775,55.392614996541,36.0935237717933,37.576285327276,14.6627381439229,9.73948060030601,13.9208885118971,30.186293410329,21.3304398018248,16.0632317751268
"frc8724",4,55.1537738079712,15.7726261928161,26.3640544653996,1.29376287523608,0.145833333333333,0.614583333333333,55.1537738079712,46.093299895246,43.8217776184698,15.7726261928161,11.4172769784633,11.8040130347043,26.3640544653996,25.1871221906055,24.0159060467826
"frc6002",5,54.6518558740393,17.2637445215568,26.9074065013553,2.01228196410092,0.483333333333333,0.753333333333333,41.2300211515623,54.6518558740393,46.2937555074999,12.5206562835911,14.029786254903,14.0225701354989,22.2842480447178,26.9074065013553,22.5533080699691
"frc862",5,54.6234038543146,14.006509729849,35.5290727400528,2.00541287973455,0.406666666666667,0.75,49.899257551335,35.0247151554512,53.8294749614868,14.006509729849,8.22349794003627,8.52710976889448,25.7218750622539,21.4137435926155,33.1456584228712
"frc324",4,53.5195320422471,9.75714264752506,31.6258082585483,1.95430220000266,0.554166666666667,0.679166666666667,48.7953986511804,32.9314510872647,53.5195320422471,7.80026648994483,8.48032695636407,7.89755520952824,31.6258082585483,18.8947887960877,31.1343145278835
"frc8085",4,53.12687946307,12.0232791972142,33.140341933648,1.55026675861055,0.274621212121212,0.74810606060606,51.8776529854107,47.9352514482525,46.4124203196597,8.21501848916195,10.4133440230626,8.032950806206,33.140341933648,25.1382187331198,25.6476966457404
"frc1189",4,52.5123757145919,16.9598539448805,28.3937100337464,1.75762982885393,0.558333333333333,0.570833333333333,51.0887000157903,51.5049313514928,52.5123757145919,13.3392736015704,16.0937702908376,14.8585852611848,26.1854439533186,25.2117648809958,28.3937100337464
"frc1481",4,51.8446849959921,14.293524289947,25.6784915562451,1.02716583289072,0.2875,0.704166666666666,51.8446849959921,38.4633988321351,37.2252183255824,14.293524289947,8.98865922061931,9.26805091228416,24.1392575893979,25.6784915562451,20.1041526787526
"frc6078",4,51.7976712766539,12.7309870688767,30.4107220408747,1.20238361057984,0.220833333333333,0.6375,51.7976712766539,44.7106069413291,49.8006273615844,12.7309870688767,10.3728967955265,9.35809592564975,28.4547267331491,24.3811751435209,30.4107220408747
"frc3142",4,51.6477573667286,14.8677841302873,23.8654105896042,1.47676704706541,0.558333333333333,0.783333333333333,51.6477573667286,43.3681075459404,34.2080747371303,14.8677841302873,9.51330214789525,11.7787389269676,23.8654105896042,21.8339513314557,16.1030339822846
"frc2202",3,51.497464446589,16.1128814761073,21.3419969950322,2.07108042822726,0.664141414141414,0.939393939393939,33.6665003044482,51.497464446589,41.9031429295174,5.93621055106223,16.1128814761073,11.6895789997296,21.1635371587656,20.8020662712265,21.3419969950322
"frc2582",4,51.2270168035075,13.3152306316147,30.3503084920127,1.07418071858792,0.170833333333333,0.791666666666667,51.2270168035075,43.8679283172557,39.8607169112814,9.37012534911951,13.3152306316147,9.65445161152653,30.3503084920127,25.3589995323872,24.0630669893472
"frc3322",4,50.5465601462344,11.7304470207777,28.0272050053357,1.51890788426937,0.395833333333333,0.720833333333333,50.5465601462344,40.7237349346127,22.9748941636898,11.5371018973136,11.7304470207777,5.50952843428691,28.0272050053357,20.8281544463135,13.1943780046534
"frc548",4,48.7998060531268,11.1795571800809,27.6990870081753,1.26160129756267,0.325,0.791666666666667,48.7998060531268,43.243138490234,34.3581197750969,9.35141244060259,11.1795571800809,8.39855345108678,27.6990870081753,24.4972509490014,18.7842409675033
"frc2106",4,48.2836794636365,12.270046396422,27.2206902698975,1.71582469481899,0.504166666666667,0.895833333333333,45.7349742695325,43.1745446101295,34.5295549470311,11.6385951334593,11.7468968402581,10.0024111840667,27.2206902698975,22.8116900522898,18.4253288494572
"frc120",4,45.318149935518,11.8759237947285,27.7499645080689,0.907313567051911,0.35,0.919444444444445,45.318149935518,26.5296137131142,28.9071623258502,11.8759237947285,4.7953366860633,6.9538833697555,27.7499645080689,17.3063552497061,13.9324241735645
"frc7563",3,44.0958454076634,13.7837983554519,26.8019424225605,1.97958397932632,0.322222222222222,0.816666666666667,44.0958454076634,43.6498735430171,43.2359132894547,7.76719941775314,13.7837983554519,10.3848418335125,26.8019424225605,21.7188328399887,26.1944531667052
"frc2847",3,43.9770413458274,16.0629408551353,23.5476443872942,1.53331947376022,0.093939393939394,0.576767676767677,43.9770413458274,43.2759416291148,42.4164571859674,16.0629408551353,11.9814953584931,15.2391371432725,21.4490746992506,23.5476443872942,22.2462236583221
"frc7444",2,43.8822411752499,12.0653342919538,26.6140892835791,1.26795154636341,0.416666666666667,0.788888888888889,38.2993078082474,43.8822411752499,NA,12.0653342919538,10.9333514068202,NA,21.053693134371,26.6140892835791,NA
"frc2220",3,43.420369536227,16.0916153718567,22.5581831390573,1.0104054670135,0.442592592592593,0.740740740740741,43.420369536227,33.0067973236505,33.6018664654371,9.89742857688281,8.77287338144413,16.0916153718567,22.5581831390573,18.0078498959945,13.3140231621251
"frc2875",3,43.3680436373232,8.87539570315986,26.3817216008149,0.884068819857922,0.166666666666667,0.5,43.3680436373232,26.2032899850887,36.7391436938515,8.87539570315986,4.78723494755741,6.93572196564417,26.3817216008149,17.272584357667,24.8920580791572
"frc3130",3,42.38157460893,8.55122366419632,21.4880078499419,0.840999315732109,0.0923076923076923,0.805128205128205,42.38157460893,31.1749129102548,36.8354888647528,8.55122366419632,7.46822273094554,8.37927654901424,21.4880078499419,17.0806978132102,19.444745019283
"frc9101",4,41.7803444241235,12.7372243429531,23.4466854733544,1.32323835560976,0.5375,0.825,41.7803444241235,38.6867419809313,36.4865110606904,8.88449783387225,12.7372243429531,11.1436060635379,23.4466854733544,20.8651068811271,19.0735869991261
"frc1700",3,41.1369552263498,8.45226233757696,24.1675230584831,1.4073623425989,0.536363636363636,0.633333333333333,35.4207508656807,3.48248487948576,41.1369552263498,8.38833919741003,-0.667400867183776,8.45226233757696,19.3401680964816,0.982578568954474,24.1675230584831
"frc9067",2,40.8175804978827,13.7219487836419,20.7151734786372,0.468727974694505,0,0.55,40.8175804978827,27.9500988950018,NA,13.7219487836419,9.86357662832766,NA,20.7151734786372,11.2486421652659,NA
"frc2457",3,38.4697362728563,8.01543145459567,18.2909596157208,0.622476648589829,0.138888888888889,0.688888888888889,38.4697362728563,12.3804188628286,29.7526341413465,8.01543145459567,3.27097416163687,6.97082720703697,18.2909596157208,7.10486120565637,17.160952616487
"frc5635",4,38.3136550774201,14.7122564319567,19.6169434868617,0.879255410896293,0.395833333333333,0.781439393939394,36.8803264380233,38.3136550774201,28.9267121916774,9.88726714898988,14.7122564319567,5.83374064761505,16.1134022387721,18.3534795053639,19.6169434868617
"frc9038",2,38.2580586134249,11.1105172337617,21.3631212435488,0.526008199289984,0,0.6,38.2580586134249,32.4152789559173,NA,11.1105172337617,6.25345102913736,NA,20.1083509416156,21.3631212435488,NA
"frc4",4,36.1458448740602,10.0534312594477,19.5506128269131,0.893649591739706,0.1,0.744823232323232,36.1458448740602,14.2511934238605,26.1197540172324,10.0534312594477,6.76492910396751,5.98400666912124,19.5506128269131,8.24797002525111,14.5706013883127
"frc2506",3,35.1655674431532,9.92670257231968,18.3848009933954,0.647277606380124,0.338888888888889,0.790404040404041,26.3807192213562,8.86879446842834,35.1655674431532,9.17201643691934,4.59875099596176,9.92670257231968,15.5235028350524,4.04358808906589,18.3848009933954
"frc1884",2,33.083686344208,7.57168185105421,18.8091023448878,1.14415704339578,0.1,0.75,33.083686344208,20.0448948799974,NA,7.57168185105421,3.58649666976769,NA,18.8091023448878,13.0594941653138,NA
"frc5809",3,33.0710055930461,3.77500517161171,21.8354847167738,0.432466813710172,0.058974358974359,0.694017094017094,22.350080342512,33.0710055930461,27.3567243946795,3.18578633300272,3.77500517161171,3.71784472916206,16.9290152750651,21.8354847167738,17.9590198452934
"frc4598",3,31.2137132361916,8.09810512698215,19.2573038343806,0.554193298418106,0.1,0.518686868686869,31.2137132361916,22.3625125852471,22.5465316204064,8.09810512698215,5.55127744759096,7.30575192941555,19.2573038343806,13.0739521201364,13.3223231735602
"frc8729",4,31.1519276984268,10.0412982205291,16.3327961117658,1.08883685680613,0.270833333333333,0.7625,27.8783811465297,26.3858094688359,31.1519276984268,10.0412982205291,9.2850935285498,9.87134388955239,14.8598206009407,16.3327961117658,13.8807908353412
"frc8159",3,30.600962271001,9.3814309094437,17.1713523594858,0.67549578819471,0.0333333333333333,0.788888888888889,30.600962271001,23.2858239336776,26.4678021923606,9.3814309094437,3.97953013903659,1.74114658461924,11.3654138640435,16.9666137616773,17.1713523594858
"frc9134",2,27.4984775805844,9.87025251525468,15.8408678183871,0.439170645567293,0,0.727272727272727,22.801146076036,27.4984775805844,NA,7.37494989030264,9.87025251525468,NA,11.4893824835601,15.8408678183871,NA
"frc3256",4,27.1289079844145,11.3867350524745,13.0686707829732,0.903003180077044,0.104166666666667,0.589520202020202,21.6094511428848,22.4724533720066,27.1289079844145,5.84267877659264,8.27093628810539,11.3867350524745,10.4876548172686,13.0686707829732,12.0021564440727
"frc9180",2,26.2059759385033,6.6338135700168,15.5920158635737,1.15117979441491,0,0.875,22.2296358467298,26.2059759385033,NA,6.6338135700168,4.61512367152176,NA,12.5981229549441,15.5920158635737,NA
"frc3459",3,23.269979847529,7.22628371047931,16.8635729747523,0.653537726851524,0.205555555555555,0.566666666666667,16.3859811888124,11.6698748569395,23.269979847529,7.22628371047931,1.84003712660322,4.28632845778366,8.86848820391327,6.36666166666905,16.8635729747523
"frc9148",3,20.8177356531732,5.85741099072757,11.95519734107,-0.0133221556111244,0,0.472222222222222,20.8177356531732,1.97520480186695,9.99523470280776,5.85741099072757,-0.411121676866137,2.5680545811733,11.95519734107,1.10046046541741,8.47314964439687
"frc9059",3,19.8538754775334,7.58258918160362,14.3270121636414,0.470502120641859,0.0333333333333333,0.477272727272727,18.5517515446423,19.8538754775334,13.046862725289,7.58258918160362,4.42626554635223,-1.18826500026286,5.68586957529013,11.4055389051259,14.3270121636414
"frc5993",2,19.8131181023385,7.69236962367919,10.8630849116643,-0.101626666159028,0,0.577777777777778,19.8131181023385,19.4949329322164,NA,7.69236962367919,5.17564995884667,NA,10.6286274387285,10.8630849116643,NA
"frc2905",3,19.2009173703556,6.52461761181293,12.9501642609528,0.463272780523479,0,0.273148148148148,14.3823597322373,15.0175923565887,19.2009173703556,3.57648283653615,6.52461761181293,1.97176077868667,10.9059745355325,7.48520930498844,12.9501642609528
"frc5045",3,9.9404950144284,6.49344920751494,4.63382014831088,-0.0759874664087936,0.0333333333333333,0.294871794871795,9.9404950144284,4.20058536527909,5.54738537136511,6.49344920751494,2.99458855539763,1.92235869021205,4.32647488753311,2.46066077485774,4.63382014831088
