"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","8","blue","frc8546","frc8756","frc1569","47","6","6","None","NotLevel","22","36","Docked","NotLevel","0"
"2","15","red","frc8756","frc3134","frc3245","73","9","24","None","Level","33","39","Docked","NotLevel","0"
"3","23","red","frc7419","frc8756","frc5461","66","9","24","None","Level","12","32","Park","Level","1"
"4","29","blue","frc3045","frc8550","frc8756","47","3","14","None","NotLevel","11","33","None","Level","1"
"5","36","red","frc2594","frc8756","frc5871","51","10","16","None","Level","24","30","Park","NotLevel","0"
"6","41","blue","frc8","frc8756","frc3288","41","9","15","None","Level","19","21","Park","NotLevel","0"
"7","52","blue","frc8756","frc2130","frc8885","92","12","27","None","Level","23","45","None","Level","1"
"8","63","blue","frc6364","frc299","frc8756","58","6","9","None","Level","25","29","Docked","Level","0"
"9","68","blue","frc8756","frc3562","frc6036","61","12","12","None","Level","22","34","Docked","NotLevel","0"
"10","73","blue","frc8756","frc5480","frc3859","61","13","25","None","Level","8","14","Park","NotLevel","0"
"11","82","red","frc115","frc3256","frc8756","90","15","30","None","Level","38","40","None","Level","2"
