"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","red","frc2122","frc3288","frc5933","114","16","34","None","Level","33","55","Docked","Level","4"
"2","13","blue","frc3288","frc7634","frc5430","62","7","13","None","NotLevel","7","37","Docked","Level","1"
"3","21","blue","frc3275","frc3288","frc3562","51","9","15","None","Level","16","26","Docked","NotLevel","0"
"4","31","red","frc8839","frc9243","frc3288","49","3","9","None","Level","18","40","None","Level","0"
"5","36","blue","frc3288","frc3134","frc3859","96","16","34","None","Level","25","47","Docked","Level","3"
"6","41","blue","frc8","frc8756","frc3288","41","9","15","None","Level","19","21","Docked","NotLevel","0"
"7","51","red","frc3288","frc3647","frc2594","75","22","36","None","NotLevel","23","29","Docked","NotLevel","0"
"8","60","red","frc9314","frc3288","frc8551","56","9","15","None","NotLevel","9","31","Docked","Level","0"
"9","72","blue","frc6358","frc115","frc3288","111","10","28","None","Level","36","58","Docked","Level","4"
"10","79","red","frc7895","frc8814","frc3288","110","15","29","None","NotLevel","34","56","Docked","Level","3"
"11","85","red","frc3288","frc299","frc6036","140","18","36","None","Level","47","69","None","Level","4"
