"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","red","frc8011","frc3562","frc3243","68","6","21","None","Level","20","32","None","Level","0"
"2","16","blue","frc3562","frc4598","frc1700","57","0","12","None","Level","18","30","Park","Level","0"
"3","21","blue","frc3275","frc3288","frc3562","51","9","15","None","Level","16","26","None","NotLevel","0"
"4","28","blue","frc6411","frc115","frc3562","53","12","27","None","Level","16","16","Park","NotLevel","0"
"5","34","red","frc1569","frc1891","frc3562","66","9","12","None","Level","22","44","Docked","Level","0"
"6","48","blue","frc3562","frc8551","frc3006","31","9","9","None","Level","2","22","Docked","Level","0"
"7","56","red","frc299","frc3562","frc5480","36","9","9","None","Level","10","22","Docked","Level","0"
"8","62","red","frc7634","frc2122","frc3562","72","12","23","None","NotLevel","14","34","None","Level","1"
"9","68","blue","frc8756","frc3562","frc6036","61","12","12","None","Level","22","34","Park","NotLevel","0"
"10","76","red","frc3562","frc5933","frc5871","79","10","25","None","Level","17","39","None","Level","1"
"11","81","red","frc3562","frc8550","frc2594","35","9","12","None","Level","6","18","Park","Level","0"
