"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","red","frc8551","frc1700","frc6411","68","6","18","None","Level","18","40","None","Level","3"
"2","11","blue","frc2594","frc8551","frc3256","38","9","12","None","NotLevel","5","11","Docked","NotLevel","0"
"3","18","red","frc8011","frc2122","frc8551","61","15","30","None","Level","11","31","Park","Level","1"
"4","25","red","frc8551","frc8546","frc3647","116","15","18","None","NotLevel","41","63","Docked","Level","3"
"5","35","blue","frc5461","frc3275","frc8551","108","15","33","None","Level","31","45","Docked","NotLevel","2"
"6","48","blue","frc3562","frc8551","frc3006","31","9","9","None","Level","2","22","Park","Level","0"
"7","55","blue","frc1891","frc8551","frc3243","62","6","9","None","Level","21","43","Docked","Level","0"
"8","60","red","frc9314","frc3288","frc8551","56","9","15","None","NotLevel","9","31","Docked","Level","0"
"9","67","red","frc8551","frc8550","frc3859","89","9","27","None","Level","17","47","None","Level","1"
"10","77","blue","frc115","frc8551","frc3245","96","9","24","None","Level","40","62","Docked","Level","1"
"11","88","red","frc3045","frc9243","frc8551","60","9","23","Docked","NotLevel","12","32","Park","Level","1"
