"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","red","frc3216","frc6036","frc115","146","24","42","None","Level","60","74","Docked","NotLevel","3"
"2","16","red","frc7419","frc1566","frc3216","101","15","29","Docked","NotLevel","35","57","Park","Level","3"
"3","22","blue","frc3216","frc299","frc4598","83","13","16","None","Level","30","52","Docked","Level","2"
"4","31","blue","frc9314","frc3216","frc8011","94","6","21","None","Level","26","48","Docked","Level","3"
"5","40","red","frc6411","frc114","frc3216","127","6","21","None","Level","54","76","Park","Level","4"
"6","47","blue","frc3216","frc6358","frc5933","83","6","24","None","Level","27","49","Docked","Level","1"
"7","54","red","frc2122","frc3216","frc4175","101","9","20","None","NotLevel","39","61","Docked","Level","4"
"8","64","blue","frc5871","frc3216","frc3045","53","19","22","None","Level","20","26","Docked","NotLevel","0"
"9","70","blue","frc1891","frc3216","frc9044","107","15","33","None","Level","37","59","Park","Level","1"
"10","77","red","frc1569","frc8839","frc3216","129","25","39","None","NotLevel","43","65","Docked","Level","4"
"11","82","blue","frc3216","frc3245","frc1700","76","6","18","None","Level","29","43","Docked","NotLevel","0"
