"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","8","red","frc8550","frc7419","frc6358","50","7","10","None","NotLevel","10","40","Docked","Level","3"
"2","16","red","frc7419","frc1566","frc3216","101","15","29","None","NotLevel","35","57","Park","Level","3"
"3","23","red","frc7419","frc8756","frc5461","66","9","24","None","Level","12","32","Park","Level","1"
"4","32","red","frc3245","frc6036","frc7419","165","18","36","None","Level","52","60","Park","NotLevel","3"
"5","38","blue","frc7419","frc115","frc2122","106","12","27","None","Level","32","54","Docked","Level","3"
"6","43","red","frc5871","frc7419","frc1700","83","6","24","None","Level","22","44","Docked","Level","1"
"7","50","blue","frc3256","frc7895","frc7419","74","12","21","None","NotLevel","28","38","None","NotLevel","0"
"8","59","red","frc114","frc7419","frc5933","121","22","37","None","Level","42","64","Docked","Level","3"
"9","65","blue","frc2594","frc9243","frc7419","67","3","6","None","NotLevel","26","46","Docked","Level","0"
"10","79","blue","frc3006","frc6364","frc7419","43","6","12","None","Level","19","21","Park","NotLevel","0"
"11","88","blue","frc1891","frc7419","frc3859","94","18","36","None","Level","26","48","Park","Level","3"
