"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","7","blue","frc5430","frc9314","frc5461","68","10","21","Docked","NotLevel","12","32","Docked","Level","1"
"2","14","red","frc8814","frc5461","frc6411","107","12","27","None","Level","33","55","Park","Level","3"
"3","23","red","frc7419","frc8756","frc5461","66","9","24","Docked","Level","12","32","Docked","Level","1"
"4","30","red","frc5461","frc5871","frc8","119","14","25","Docked","NotLevel","23","45","Docked","Level","3"
"5","35","blue","frc5461","frc3275","frc8551","108","15","33","Docked","Level","31","45","None","NotLevel","2"
"6","42","red","frc2594","frc6036","frc5461","131","21","36","None","Level","48","70","Park","Level","4"
"7","50","red","frc3134","frc8011","frc5461","101","16","34","None","Level","17","37","Docked","Level","3"
"8","62","blue","frc5461","frc3647","frc115","157","24","42","None","Level","58","80","Park","Level","4"
"9","68","red","frc3006","frc5461","frc3256","82","6","24","Docked","Level","35","43","Docked","NotLevel","2"
"10","75","blue","frc2130","frc5461","frc114","113","15","29","None","NotLevel","47","59","Park","NotLevel","1"
"11","86","blue","frc1566","frc5461","frc9044","95","18","33","Docked","Level","25","47","Docked","Level","1"
