"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","7","blue","frc5430","frc9314","frc5461","68","10","21","None","NotLevel","12","32","None","Level","1"
"2","12","red","frc9044","frc3859","frc9314","63","12","24","None","Level","12","34","Park","Level","1"
"3","17","blue","frc4175","frc3045","frc9314","60","12","15","None","Level","18","40","Docked","Level","0"
"4","31","blue","frc9314","frc3216","frc8011","94","6","21","None","Level","26","48","Park","Level","3"
"5","40","blue","frc9314","frc5933","frc1566","50","0","12","None","Level","16","28","Park","Level","0"
"6","48","red","frc9314","frc115","frc299","82","6","9","None","NotLevel","37","41","Park","Level","2"
"7","53","blue","frc5871","frc9243","frc9314","52","4","10","None","Level","20","42","Docked","Level","0"
"8","60","red","frc9314","frc3288","frc8551","56","9","15","None","NotLevel","9","31","None","Level","0"
"9","65","red","frc2130","frc9314","frc3275","90","10","25","None","Level","18","40","Park","Level","3"
"10","73","red","frc3243","frc9314","frc3256","63","0","3","None","NotLevel","34","38","Docked","NotLevel","2"
"11","87","blue","frc4598","frc9314","frc2122","107","12","23","None","NotLevel","32","54","Park","Level","4"
