"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","6","blue","frc9274","frc6238","frc1323","113","12","27","None","Level","39","61","Docked","Level","4"
"2","13","red","frc6238","frc8033","frc1148","90","10","25","None","Level","23","45","Docked","Level","4"
"3","17","red","frc6238","frc5026","frc6657","58","8","8","None","Level","34","40","Park","NotLevel","0"
"4","25","red","frc6822","frc6238","frc100","77","16","31","None","Level","19","41","Docked","Level","1"
"5","29","red","frc840","frc6238","frc3970","35","13","27","None","NotLevel","4","8","Park","NotLevel","0"
"6","37","blue","frc1422","frc6711","frc6238","34","7","7","None","Level","8","22","Park","Level","0"
"7","42","red","frc6662","frc8546","frc6238","57","7","10","None","Level","24","32","Docked","NotLevel","0"
"8","49","blue","frc6238","frc1072","frc7777","47","10","10","None","Level","10","32","None","Level","0"
"9","53","blue","frc4400","frc4738","frc6238","107","7","22","None","Level","46","60","Docked","NotLevel","1"
"10","60","blue","frc6238","frc2473","frc8768","58","3","18","None","Level","9","23","Docked","Level","0"
"11","69","red","frc7419","frc5104","frc6238","62","10","28","None","Level","9","29","Park","Level","3"
"12","74","blue","frc5940","frc6238","frc3189","109","16","31","None","Level","29","39","Docked","Level","2"
