"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","red","frc8768","frc100","frc2551","74","15","29","None","NotLevel","16","30","Docked","NotLevel","2"
"2","7","red","frc6662","frc8768","frc5817","50","3","18","Docked","Level","13","27","Docked","NotLevel","0"
"3","18","blue","frc8768","frc8033","frc1323","128","15","33","None","Level","43","65","Docked","Level","4"
"4","23","red","frc1422","frc8768","frc4400","76","6","21","None","Level","25","45","Docked","Level","3"
"5","28","red","frc7777","frc8768","frc973","99","6","21","None","Level","31","53","Docked","Level","3"
"6","33","blue","frc8768","frc1671","frc8048","121","12","33","None","Level","38","68","Docked","Level","2"
"7","41","red","frc6822","frc8768","frc9202","65","6","24","None","Level","11","41","Park","Level","1"
"8","45","red","frc1072","frc5940","frc8768","121","21","39","None","Level","33","47","Docked","NotLevel","2"
"9","56","blue","frc5026","frc5104","frc8768","68","9","27","None","Level","19","41","Docked","Level","1"
"10","60","blue","frc6238","frc2473","frc8768","58","3","18","None","Level","9","23","Docked","Level","0"
"11","64","blue","frc7419","frc1828","frc8768","57","6","24","Docked","Level","8","28","Docked","Level","1"
"12","70","blue","frc8768","frc1148","frc6305","87","9","27","None","Level","23","45","Docked","Level","1"
