"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","blue","frc6822","frc8546","frc1828","39","0","3","None","Level","16","36","Docked","Level","0"
"2","10","red","frc8546","frc9274","frc100","52","6","18","None","Level","12","34","Park","Level","1"
"3","14","blue","frc2551","frc5817","frc8546","92","6","12","None","Level","28","50","Docked","Level","2"
"4","20","red","frc7419","frc840","frc8546","54","3","6","None","Level","21","43","Docked","Level","0"
"5","28","blue","frc8546","frc2135","frc2473","47","0","0","None","NotLevel","17","47","None","Level","1"
"6","38","blue","frc6305","frc8546","frc6918","53","0","0","None","Level","21","43","Docked","Level","0"
"7","42","red","frc6662","frc8546","frc6238","57","7","10","None","Level","24","32","Docked","NotLevel","0"
"8","47","blue","frc973","frc670","frc8546","109","4","22","None","Level","53","67","Park","NotLevel","3"
"9","54","red","frc3189","frc6657","frc8546","73","4","19","None","Level","27","49","Docked","Level","3"
"10","59","blue","frc1671","frc8546","frc7777","95","6","21","None","Level","37","59","Park","Level","1"
"11","64","red","frc8546","frc9202","frc4738","102","6","24","None","Level","36","58","Docked","Level","3"
"12","71","red","frc8546","frc8262","frc8033","80","4","19","None","Level","21","41","Docked","Level","1"
