"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","red","frc1148","frc8048","frc670","77","3","18","Docked","Level","22","44","Park","Level","1"
"2","11","red","frc8048","frc6711","frc6305","75","6","24","Docked","Level","27","41","Docked","Level","2"
"3","19","red","frc7777","frc4738","frc8048","107","9","30","Docked","Level","30","52","Docked","Level","3"
"4","24","blue","frc5104","frc9274","frc8048","78","6","27","Docked","Level","24","46","Docked","Level","1"
"5","29","blue","frc8048","frc1828","frc1323","129","18","39","Docked","Level","43","65","Park","Level","3"
"6","33","blue","frc8768","frc1671","frc8048","121","12","33","None","Level","38","68","Docked","Level","2"
"7","39","blue","frc8048","frc5817","frc5940","147","15","33","Docked","Level","49","79","Docked","Level","4"
"8","48","red","frc2473","frc8048","frc8033","100","7","25","None","Level","28","50","Docked","Level","4"
"9","57","blue","frc9202","frc1072","frc8048","115","9","30","Docked","Level","30","50","Park","Level","3"
"10","61","blue","frc100","frc8048","frc6662","84","9","15","None","Level","24","54","Docked","Level","3"
"11","66","red","frc8048","frc973","frc6822","107","15","33","None","Level","32","54","Docked","Level","4"
"12","71","blue","frc2135","frc8048","frc2551","82","9","24","None","Level","18","48","Docked","Level","3"
