"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","blue","frc4400","frc2473","frc840","50","7","22","None","Level","15","23","Docked","NotLevel","0"
"2","8","blue","frc4738","frc3970","frc2473","78","12","26","None","NotLevel","29","37","None","NotLevel","2"
"3","15","blue","frc6711","frc9202","frc2473","29","6","9","None","Level","0","20","Docked","Level","0"
"4","21","red","frc2473","frc3189","frc1072","67","6","21","None","Level","11","31","Docked","Level","1"
"5","28","blue","frc8546","frc2135","frc2473","47","0","0","None","NotLevel","17","47","Docked","Level","1"
"6","32","blue","frc6918","frc8262","frc2473","38","0","12","Docked","Level","6","26","Park","Level","1"
"7","39","red","frc5104","frc2473","frc1671","88","6","27","None","Level","43","51","Park","NotLevel","0"
"8","48","red","frc2473","frc8048","frc8033","100","7","25","None","Level","28","50","Docked","Level","4"
"9","52","red","frc100","frc2473","frc5940","114","21","39","None","Level","38","60","Docked","Level","1"
"10","60","blue","frc6238","frc2473","frc8768","58","3","18","Docked","Level","9","23","None","Level","0"
"11","68","red","frc2473","frc5817","frc5026","89","12","27","Docked","Level","30","52","Docked","Level","3"
"12","73","blue","frc2473","frc1828","frc2288","72","9","24","Docked","Level","11","33","Docked","Level","1"
