"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","red","frc7558","frc2706","frc4476","130","19","40","None","Level","48","70","Docked","Level","3"
"2","7","red","frc8574","frc7558","frc1310","114","15","33","None","Level","41","61","Docked","Level","3"
"3","11","blue","frc7558","frc5031","frc8574","81","13","16","None","Level","28","50","Docked","Level","0"
"4","16","blue","frc7558","frc7136","frc2935","102","12","15","None","NotLevel","47","67","Docked","Level","2"
"5","21","blue","frc4308","frc8850","frc7558","87","13","28","Docked","Level","29","49","Docked","Level","3"
"6","26","blue","frc7558","frc6135","frc7712","113","12","30","Docked","Level","41","63","Docked","Level","3"
"7","29","blue","frc5036","frc7558","frc5032","101","6","17","Docked","NotLevel","44","74","Docked","Level","1"
"8","34","red","frc6141","frc7558","frc6977","91","12","27","Docked","Level","27","49","Park","Level","3"
"9","39","red","frc7603","frc7558","frc2198","109","12","30","Docked","Level","39","59","Docked","Level","3"
"10","44","blue","frc7690","frc5719","frc7558","92","16","22","None","Level","33","55","Docked","Level","2"
"11","51","red","frc6397","frc5036","frc7558","87","9","27","None","Level","33","55","Docked","Level","1"
"12","55","blue","frc5032","frc6978","frc7558","128","16","31","None","Level","45","67","Docked","Level","3"
