"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","blue","frc8349","frc2935","frc5036","70","12","30","None","Level","20","40","Docked","Level","1"
"2","8","red","frc2935","frc8729","frc6978","71","10","16","None","NotLevel","28","50","Park","Level","0"
"3","13","red","frc6866","frc2852","frc2935","54","10","13","None","NotLevel","15","21","Docked","NotLevel","0"
"4","16","blue","frc7558","frc7136","frc2935","102","12","15","None","NotLevel","47","67","Docked","Level","2"
"5","21","red","frc5031","frc6866","frc2935","72","7","22","Docked","Level","20","40","Docked","Level","1"
"6","27","red","frc2198","frc2935","frc5596","54","6","21","Docked","Level","11","33","None","Level","1"
"7","33","blue","frc7603","frc2935","frc7712","82","18","33","Docked","Level","27","39","Docked","Level","2"
"8","37","red","frc8574","frc2935","frc4476","96","12","30","None","Level","34","56","Park","Level","3"
"9","40","blue","frc2935","frc6141","frc4343","100","12","27","Docked","Level","26","48","Docked","Level","3"
"10","47","blue","frc2935","frc5032","frc2706","107","12","27","Docked","Level","35","65","Park","Level","3"
"11","50","blue","frc6866","frc1310","frc2935","101","12","30","Docked","Level","29","51","Docked","Level","3"
"12","54","red","frc2935","frc4308","frc5719","81","10","25","Docked","Level","19","41","Docked","Level","1"
