"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","red","frc5719","frc6978","frc2852","66","4","16","Docked","Level","26","40","Docked","Level","2"
"2","8","red","frc2935","frc8729","frc6978","71","10","16","None","NotLevel","28","50","Docked","Level","0"
"3","12","red","frc6978","frc7690","frc2198","66","4","19","Docked","Level","28","42","Docked","NotLevel","2"
"4","15","blue","frc6978","frc5031","frc7603","94","13","31","Docked","Level","26","48","Docked","Level","1"
"5","19","blue","frc6141","frc5596","frc6978","69","7","22","Docked","Level","15","37","Docked","Level","3"
"6","25","blue","frc6978","frc8850","frc8349","77","4","25","None","Level","20","42","Docked","Level","3"
"7","29","red","frc6978","frc6866","frc7712","110","13","31","Docked","Level","35","57","Docked","Level","3"
"8","37","blue","frc4308","frc4343","frc6978","55","14","29","Docked","Level","13","21","Docked","NotLevel","0"
"9","40","red","frc2706","frc6978","frc6135","84","10","28","Docked","Level","29","51","Docked","Level","1"
"10","43","blue","frc5036","frc6978","frc7136","87","12","27","Docked","Level","28","50","Docked","Level","3"
"11","47","red","frc1310","frc6397","frc6978","102","7","25","Docked","Level","22","52","Docked","Level","1"
"12","55","blue","frc5032","frc6978","frc7558","128","16","31","Docked","Level","45","67","Docked","Level","3"
