"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","blue","frc1741","frc234","frc3940","135","18","39","None","Level","49","71","Park","Level","4"
"2","10","red","frc3940","frc3947","frc7454","123","15","33","Docked","Level","43","65","Docked","Level","4"
"3","13","blue","frc2909","frc447","frc3940","98","12","30","Docked","Level","33","53","Park","Level","3"
"4","17","blue","frc3940","frc71","frc7617","152","14","35","Docked","Level","53","75","Docked","Level","4"
"5","22","blue","frc3559","frc4580","frc3940","109","10","31","Docked","Level","36","58","Park","Level","1"
"6","25","red","frc4485","frc3940","frc2171","114","16","37","Docked","Level","35","57","Park","Level","2"
"7","33","red","frc135","frc3940","frc71","123","16","37","Docked","Level","53","61","Docked","NotLevel","3"
"8","38","red","frc3940","frc3494","frc5188","147","12","21","None","Level","61","91","Docked","Level","4"
"9","41","red","frc829","frc3940","frc3890","119","15","32","Docked","NotLevel","48","62","Park","NotLevel","3"
"10","46","blue","frc1501","frc3940","frc3176","138","12","33","Docked","Level","58","80","Docked","Level","4"
"11","52","blue","frc3940","frc1720","frc45","123","15","36","Docked","Level","45","67","Park","Level","4"
"12","55","red","frc1741","frc7657","frc3940","148","18","35","Docked","NotLevel","39","59","Docked","Level","4"
