"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","red","frc7454","frc4485","frc5484","143","21","42","None","Level","32","52","None","Level","4"
"2","9","blue","frc5188","frc7657","frc4485","124","21","30","None","NotLevel","47","69","Docked","Level","3"
"3","13","red","frc4580","frc3890","frc4485","78","9","23","None","NotLevel","20","50","Docked","Level","1"
"4","16","red","frc4485","frc8564","frc45","72","12","33","None","Level","14","34","None","Level","1"
"5","20","blue","frc135","frc234","frc4485","127","15","36","None","Level","46","66","Docked","Level","4"
"6","25","red","frc4485","frc3940","frc2171","114","16","37","None","Level","35","57","None","Level","2"
"7","32","blue","frc1741","frc4485","frc1555","105","16","22","None","NotLevel","36","58","None","Level","3"
"8","35","blue","frc3494","frc7198","frc4485","72","10","19","None","Level","27","31","Docked","Level","0"
"9","39","red","frc4485","frc447","frc1501","114","12","33","None","Level","39","61","None","Level","2"
"10","43","blue","frc4485","frc71","frc3947","119","11","29","None","Level","35","65","Docked","Level","4"
"11","49","blue","frc3176","frc4485","frc2909","61","15","26","None","NotLevel","18","30","Docked","Level","0"
"12","54","red","frc5484","frc4485","frc2909","113","15","33","None","Level","30","60","None","Level","3"
