"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","red","frc234","frc45","frc447","118","12","30","None","Level","46","68","Docked","Level","3"
"2","6","red","frc829","frc3947","frc45","102","9","12","None","NotLevel","51","65","Docked","NotLevel","1"
"3","10","blue","frc2909","frc45","frc7198","96","9","23","Docked","NotLevel","33","63","Docked","Level","1"
"4","16","red","frc4485","frc8564","frc45","72","12","33","Docked","Level","14","34","Docked","Level","1"
"5","21","red","frc5484","frc2171","frc45","87","6","24","None","Level","34","48","Docked","NotLevel","0"
"6","25","blue","frc6721","frc45","frc71","137","10","28","None","Level","38","60","Park","Level","4"
"7","31","blue","frc45","frc1501","frc7454","133","18","39","None","Level","47","69","Docked","Level","4"
"8","36","red","frc45","frc3176","frc7617","114","16","33","Docked","NotLevel","44","66","Docked","Level","1"
"9","39","blue","frc7657","frc45","frc4580","121","12","30","None","Level","49","71","Docked","Level","4"
"10","44","red","frc45","frc5188","frc3559","114","12","21","None","Level","43","73","Docked","Level","2"
"11","48","blue","frc45","frc1741","frc3890","139","15","24","None","NotLevel","48","78","Docked","Level","4"
"12","52","blue","frc3940","frc1720","frc45","123","15","36","None","Level","45","67","Docked","Level","4"
