"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","blue","frc7657","frc1501","frc3947","122","22","40","None","Level","37","47","Park","NotLevel","3"
"2","6","red","frc829","frc3947","frc45","102","9","12","None","NotLevel","51","65","Docked","NotLevel","1"
"3","10","red","frc3940","frc3947","frc7454","123","15","33","None","Level","43","65","Docked","Level","4"
"4","18","red","frc447","frc5484","frc3947","81","14","29","None","Level","22","42","Docked","Level","3"
"5","23","red","frc3947","frc1555","frc3890","63","11","14","None","Level","19","29","None","NotLevel","0"
"6","27","blue","frc3947","frc4580","frc8564","81","7","22","None","Level","22","44","Docked","Level","1"
"7","30","red","frc3947","frc234","frc2171","104","10","28","None","Level","44","56","Docked","NotLevel","2"
"8","34","red","frc1720","frc6721","frc3947","91","9","12","None","NotLevel","34","54","Docked","Level","1"
"9","38","blue","frc8564","frc3947","frc1741","87","9","24","None","Level","33","53","Park","Level","1"
"10","43","blue","frc4485","frc71","frc3947","119","11","29","None","Level","35","65","Docked","Level","4"
"11","50","blue","frc3947","frc829","frc1555","96","16","34","Docked","Level","30","52","Docked","Level","1"
"12","54","blue","frc7198","frc3947","frc3559","79","6","12","None","Level","32","52","Docked","Level","0"
