"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","red","frc6721","frc1555","frc4580","50","10","21","None","NotLevel","13","19","Docked","NotLevel","0"
"2","6","blue","frc3494","frc6721","frc3176","105","12","15","None","NotLevel","48","70","None","Level","3"
"3","12","blue","frc7657","frc8564","frc6721","92","15","36","None","Level","29","41","Park","NotLevel","2"
"4","15","blue","frc3559","frc135","frc6721","83","12","26","Docked","NotLevel","31","37","Docked","NotLevel","0"
"5","20","red","frc7617","frc2909","frc6721","72","10","19","None","NotLevel","35","43","Docked","NotLevel","0"
"6","25","blue","frc6721","frc45","frc71","137","10","28","None","Level","38","60","Docked","Level","4"
"7","29","blue","frc5484","frc6721","frc829","104","18","36","None","Level","26","48","Docked","Level","1"
"8","34","red","frc1720","frc6721","frc3947","91","9","12","None","NotLevel","34","54","Park","Level","1"
"9","40","red","frc234","frc7198","frc6721","111","12","33","None","Level","36","58","Docked","Level","2"
"10","43","red","frc6721","frc1741","frc3494","112","18","24","None","NotLevel","45","53","None","NotLevel","1"
"11","52","red","frc6721","frc447","frc7454","118","12","30","None","Level","41","63","Park","Level","2"
"12","56","red","frc5188","frc6721","frc1501","120","18","39","None","Level","39","61","Docked","Level","3"
