"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","blue","frc7657","frc1501","frc3947","122","22","40","None","Level","37","47","Park","NotLevel","3"
"2","9","blue","frc5188","frc7657","frc4485","124","21","30","None","NotLevel","47","69","Docked","Level","3"
"3","12","blue","frc7657","frc8564","frc6721","92","15","36","Docked","Level","29","41","Park","NotLevel","2"
"4","15","red","frc7657","frc829","frc7198","111","12","30","Docked","Level","34","56","None","Level","3"
"5","19","red","frc3176","frc1720","frc7657","146","12","33","Docked","Level","49","71","Docked","Level","4"
"6","24","red","frc234","frc8564","frc7657","123","15","36","None","Level","45","67","None","Level","2"
"7","30","blue","frc447","frc7657","frc3559","86","10","31","Docked","Level","30","50","Docked","Level","1"
"8","36","blue","frc1555","frc5484","frc7657","118","16","33","None","NotLevel","43","65","None","Level","4"
"9","39","blue","frc7657","frc45","frc4580","121","12","30","Docked","Level","49","71","Park","Level","4"
"10","46","red","frc7454","frc2909","frc7657","104","21","39","None","Level","37","45","Docked","NotLevel","1"
"11","51","red","frc2171","frc7657","frc7617","131","13","34","Docked","Level","48","70","Park","Level","3"
"12","55","red","frc1741","frc7657","frc3940","148","18","35","Docked","NotLevel","39","59","None","Level","4"
